name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Melaminivora sp. SC2-9	2109913	S	11	-11	0	0.00000
Pulveribacter suum	2116657	S	11	-11	0	0.00000
Sutterella megalosphaeroides	2494234	S	539	-539	0	0.00000
Sutterella faecalis	2584944	S	502	-502	0	0.00000
Achromobacter denitrificans	32002	S	82	-82	0	0.00000
Achromobacter xylosoxidans	85698	S	66	-66	0	0.00000
Achromobacter spanius	217203	S	23	-23	0	0.00000
Achromobacter insolitus	217204	S	22	-22	0	0.00000
Achromobacter pestifer	1353889	S	11	-11	0	0.00000
Bordetella genomosp. 9	1416803	S	33	-33	0	0.00000
Bordetella sp. N	1746199	S	11	-11	0	0.00000
Bordetella sp. H567	1697043	S	10	-10	0	0.00000
Bordetella flabilis	463014	S	17	-17	0	0.00000
Bordetella avium	521	S	15	-15	0	0.00000
Bordetella holmesii	35814	S	15	-15	0	0.00000
Bordetella trematum	123899	S	15	-15	0	0.00000
Bordetella pseudohinzii	1331258	S	15	-15	0	0.00000
Bordetella genomosp. 8	1416806	S	15	-15	0	0.00000
Alcaligenes faecalis	511	S	39	-39	0	0.00000
Pigmentiphaga sp. H8	2488560	S	25	-25	0	0.00000
Pigmentiphaga aceris	1940612	S	24	-24	0	0.00000
Kerstersia gyiorum	206506	S	46	-46	0	0.00000
Oligella urethralis	90245	S	36	-36	0	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	22	-22	0	0.00000
Algicoccus marinus	2163011	S	32	-32	0	0.00000
Advenella mimigardefordensis	302406	S	14	-14	0	0.00000
Orrella dioscoreae	1851544	S	17	-17	0	0.00000
Castellaniella defragrans	75697	S	11	-11	0	0.00000
Massilia sp. NR 4-1	1678028	S	26	-26	0	0.00000
Massilia sp. LPB0304	2769491	S	14	-14	0	0.00000
Massilia lutea	321985	S	24	-24	0	0.00000
Massilia putida	1141883	S	23	-23	0	0.00000
Massilia violaceinigra	2045208	S	22	-22	0	0.00000
Massilia plicata	321984	S	19	-19	0	0.00000
Massilia albidiflava	321983	S	18	-18	0	0.00000
Massilia umbonata	864828	S	17	-17	0	0.00000
Massilia oculi	945844	S	12	-12	0	0.00000
Massilia flava	871742	S	11	-11	0	0.00000
Herbaspirillum hiltneri	341045	S	21	-21	0	0.00000
Herbaspirillum frisingense	92645	S	18	-18	0	0.00000
Herbaspirillum sp. meg3	2025949	S	16	-16	0	0.00000
Herbaspirillum rubrisubalbicans	80842	S	14	-14	0	0.00000
Herbaspirillum seropedicae	964	S	13	-13	0	0.00000
Janthinobacterium sp. 17J80-10	2497863	S	10	-10	0	0.00000
Janthinobacterium agaricidamnosum	55508	S	19	-19	0	0.00000
Duganella sp. AF9R3	2728021	S	49	-49	0	0.00000
Collimonas fungivorans	158899	S	15	-15	0	0.00000
Collimonas arenae	279058	S	15	-15	0	0.00000
Oxalobacter formigenes	847	S	32	-32	0	0.00000
Undibacterium parvum	401471	S	16	-16	0	0.00000
Herminiimonas arsenicoxydans	204773	S	17	-17	0	0.00000
Herminiimonas arsenitoxidans	1809410	S	10	-10	0	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	26	-26	0	0.00000
Thiomonas intermedia	926	S	21	-21	0	0.00000
Thiomonas sp. X19	1050370	S	18	-18	0	0.00000
Sphaerotilus natans	34103	S	38	-38	0	0.00000
Inhella inkyongensis	392593	S	29	-29	0	0.00000
Xylophilus rhododendri	2697032	S	28	-28	0	0.00000
Rubrivivax gelatinosus	28068	S	20	-20	0	0.00000
Rhizobacter gummiphilus	946333	S	18	-18	0	0.00000
Aquabacterium olei	1296669	S	12	-12	0	0.00000
Roseateles depolymerans	76731	S	11	-11	0	0.00000
Mitsuaria sp. 7	1658665	S	10	-10	0	0.00000
Neisseria gonorrhoeae	485	S	120	-120	0	0.00000
Neisseria subflava	28449	S	51	-51	0	0.00000
Neisseria lactamica	486	S	48	-48	0	0.00000
Neisseria mucosa	488	S	48	-48	0	0.00000
Neisseria elongata	495	S	42	-42	0	0.00000
Neisseria polysaccharea	489	S	33	-33	0	0.00000
Neisseria bacilliformis	267212	S	27	-27	0	0.00000
Neisseria animaloris	326522	S	17	-17	0	0.00000
Neisseria zoodegmatis	326523	S	14	-14	0	0.00000
Neisseria brasiliensis	2666100	S	13	-13	0	0.00000
Neisseria weaveri	28091	S	11	-11	0	0.00000
Eikenella corrodens	539	S	16	-16	0	0.00000
Kingella oralis	505	S	12	-12	0	0.00000
Kingella kingae	504	S	11	-11	0	0.00000
Snodgrassella alvi	1196083	S	10	-10	0	0.00000
Chromobacterium vaccinii	1108595	S	26	-26	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	14	-14	0	0.00000
Chromobacterium paludis	2605945	S	16	-16	0	0.00000
Chromobacterium violaceum	536	S	10	-10	0	0.00000
Iodobacter fluviatilis	537	S	17	-17	0	0.00000
Aquitalea sp. USM4	1590041	S	11	-11	0	0.00000
Aquitalea denitrificans	519081	S	16	-16	0	0.00000
Chitinibacter fontanus	1737446	S	19	-19	0	0.00000
Chitinibacter sp. 2T18	2739434	S	16	-16	0	0.00000
Vogesella sp. LIG4	1192162	S	30	-30	0	0.00000
Laribacter hongkongensis	168471	S	29	-29	0	0.00000
Microvirgula aerodenitrificans	57480	S	27	-27	0	0.00000
Aquaspirillum sp. LM1	1938604	S	18	-18	0	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	16	-16	0	0.00000
Nitrosomonas stercoris	1444684	S	38	-38	0	0.00000
Nitrosomonas communis	44574	S	26	-26	0	0.00000
Nitrosomonas eutropha	916	S	10	-10	0	0.00000
Nitrosospira multiformis	1231	S	17	-17	0	0.00000
Nitrosospira briensis	35799	S	13	-13	0	0.00000
Nitrosospira lacus	1288494	S	13	-13	0	0.00000
Sulfuricella denitrificans	649841	S	40	-40	0	0.00000
Sulfuriferula sp. AH1	1985873	S	12	-12	0	0.00000
Sulfurimicrobium lacus	2715678	S	14	-14	0	0.00000
Denitratisoma oestradiolicum	311182	S	15	-15	0	0.00000
Denitratisoma sp. DHT3	1981880	S	11	-11	0	0.00000
Sterolibacterium denitrificans	157592	S	22	-22	0	0.00000
Sulfuritalea hydrogenivorans	748811	S	20	-20	0	0.00000
Sideroxydans lithotrophicus	63745	S	24	-24	0	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	10	-10	0	0.00000
Thiobacillus denitrificans	36861	S	28	-28	0	0.00000
Sulfuritortus calidifontis	1914471	S	11	-11	0	0.00000
Azoarcus sp. KH32C	748247	S	24	-24	0	0.00000
Azoarcus sp. M9-3-2	2016596	S	18	-18	0	0.00000
Azoarcus sp. DD4	2027405	S	14	-14	0	0.00000
Azoarcus sp. DN11	356837	S	12	-12	0	0.00000
Azoarcus sp. CIB	198107	S	10	-10	0	0.00000
Azoarcus communis	41977	S	33	-33	0	0.00000
Azoarcus olearius	418699	S	30	-30	0	0.00000
Thauera sp. K11	2005884	S	13	-13	0	0.00000
Thauera sp. MZ1T	85643	S	12	-12	0	0.00000
Thauera aromatica	59405	S	22	-22	0	0.00000
Thauera hydrothermalis	2184083	S	22	-22	0	0.00000
Dechlorosoma suillum	146939	S	13	-13	0	0.00000
Aromatoleum aromaticum	551760	S	26	-26	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	36	-36	0	0.00000
Dechloromonas aromatica	259537	S	16	-16	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	24	-24	0	0.00000
Casimicrobium huifangae	2591109	S	22	-22	0	0.00000
Rhizobium sp. ADMK78	1813451	S	97	-97	0	0.00000
Rhizobium sp. CIAT894	2020312	S	16	-16	0	0.00000
Rhizobium sp. NXC14	1981173	S	13	-13	0	0.00000
Rhizobium sp. 11515TR	2028343	S	10	-10	0	0.00000
Rhizobium leguminosarum	384	S	70	-70	0	0.00000
Rhizobium etli	29449	S	26	-26	0	0.00000
Rhizobium rhizoryzae	451876	S	15	-15	0	0.00000
Rhizobium pusense	648995	S	15	-15	0	0.00000
Rhizobium grahamii	1120045	S	13	-13	0	0.00000
Rhizobium lusitanum	293958	S	11	-11	0	0.00000
Agrobacterium tumefaciens	358	S	60	-60	0	0.00000
Agrobacterium vitis	373	S	24	-24	0	0.00000
Agrobacterium rhizogenes	359	S	11	-11	0	0.00000
Neorhizobium sp. NCHU2750	1825976	S	21	-21	0	0.00000
Neorhizobium sp. SOG26	2060726	S	15	-15	0	0.00000
Neorhizobium galegae	399	S	21	-21	0	0.00000
Sinorhizobium fredii	380	S	31	-31	0	0.00000
Sinorhizobium medicae	110321	S	18	-18	0	0.00000
Sinorhizobium meliloti	382	S	16	-16	0	0.00000
Ensifer adhaerens	106592	S	27	-27	0	0.00000
Shinella sp. HZN7	879274	S	14	-14	0	0.00000
Liberibacter crescens	1273132	S	10	-10	0	0.00000
Bradyrhizobium sp. ORS 278	114615	S	14	-14	0	0.00000
Bradyrhizobium sp. BTAi1	288000	S	10	-10	0	0.00000
Bradyrhizobium oligotrophicum	44255	S	38	-38	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	23	-23	0	0.00000
Bradyrhizobium diazoefficiens	1355477	S	13	-13	0	0.00000
Bradyrhizobium genosp. L	83637	S	10	-10	0	0.00000
Bradyrhizobium canariense	255045	S	10	-10	0	0.00000
Bradyrhizobium lablabi	722472	S	10	-10	0	0.00000
Bradyrhizobium zhanjiangense	1325107	S	10	-10	0	0.00000
Bosea sp. F3-2	2599640	S	24	-24	0	0.00000
Bosea sp. Tri-49	1867715	S	16	-16	0	0.00000
Bosea sp. AS-1	2015316	S	14	-14	0	0.00000
Bosea sp. ANAM02	2020412	S	13	-13	0	0.00000
Bosea sp. RAC05	1842539	S	12	-12	0	0.00000
Bosea vaviloviae	1526658	S	10	-10	0	0.00000
Rhodopseudomonas palustris	1076	S	58	-58	0	0.00000
Mesorhizobium sp. NZP2298	2483403	S	15	-15	0	0.00000
Mesorhizobium sp. N3	675281	S	14	-14	0	0.00000
Mesorhizobium sp. DCY119	2108445	S	12	-12	0	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	11	-11	0	0.00000
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	10	-10	0	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	10	-10	0	0.00000
Mesorhizobium loti	381	S	19	-19	0	0.00000
Mesorhizobium huakuii	28104	S	11	-11	0	0.00000
Mesorhizobium amorphae	71433	S	10	-10	0	0.00000
Phyllobacterium sp. 628	2718938	S	29	-29	0	0.00000
Phyllobacterium zundukense	1867719	S	13	-13	0	0.00000
Hoeflea sp. IMCC20628	1620421	S	21	-21	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	17	-17	0	0.00000
Roseitalea porphyridii	1852022	S	13	-13	0	0.00000
Methylobacterium sp. WL1	2603276	S	64	-64	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	10	-10	0	0.00000
Methylobacterium aquaticum	270351	S	49	-49	0	0.00000
Methylobacterium nodulans	114616	S	19	-19	0	0.00000
Methylobacterium mesophilicum	39956	S	11	-11	0	0.00000
Methylobacterium currus	2051553	S	10	-10	0	0.00000
Methylobacterium durans	2202825	S	10	-10	0	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	22	-22	0	0.00000
Microvirga ossetica	1882682	S	17	-17	0	0.00000
Microvirga thermotolerans	2651334	S	12	-12	0	0.00000
Methylorubrum populi	223967	S	16	-16	0	0.00000
Bartonella apis	1686310	S	33	-33	0	0.00000
Bartonella sp. HY038	2759660	S	16	-16	0	0.00000
Bartonella kosoyi	2133959	S	32	-32	0	0.00000
Bartonella krasnovii	2267275	S	14	-14	0	0.00000
Bartonella clarridgeiae	56426	S	12	-12	0	0.00000
Bartonella ancashensis	1318743	S	11	-11	0	0.00000
Devosia sp. S02	2657486	S	27	-27	0	0.00000
Devosia sp. D6-9	2664417	S	18	-18	0	0.00000
Hyphomicrobium nitrativorans	1427356	S	19	-19	0	0.00000
Hyphomicrobium sp. MC1	717785	S	13	-13	0	0.00000
Blastochloris tepida	2233851	S	22	-22	0	0.00000
Maritalea myrionectae	454601	S	26	-26	0	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	16	-16	0	0.00000
Martelella sp. AD-3	686597	S	12	-12	0	0.00000
Martelella endophytica	1486262	S	24	-24	0	0.00000
Aureimonas sp. AU20	1349819	S	15	-15	0	0.00000
Aureimonas sp. LMG 31693	2758041	S	10	-10	0	0.00000
Ancylobacter pratisalsi	1745854	S	11	-11	0	0.00000
Azorhizobium caulinodans	7	S	10	-10	0	0.00000
Xanthobacter autotrophicus	280	S	10	-10	0	0.00000
Methylocystis heyeri	391905	S	20	-20	0	0.00000
Methylocystis rosea	173366	S	15	-15	0	0.00000
Terasakiella sp. SH-1	2560057	S	13	-13	0	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	24	-24	0	0.00000
Methyloceanibacter caenitepidi	1384459	S	10	-10	0	0.00000
Hartmannibacter diazotrophicus	1482074	S	14	-14	0	0.00000
Nordella sp. HKS 07	2712222	S	10	-10	0	0.00000
Pyruvatibacter mobilis	1712261	S	21	-21	0	0.00000
Candidatus Phaeomarinobacter ectocarpi	1458461	S	17	-17	0	0.00000
Parvibaculum lavamentivorans	256618	S	10	-10	0	0.00000
Methylovirgula ligni	569860	S	11	-11	0	0.00000
Cohaesibacter sp. ES.047	1798205	S	19	-19	0	0.00000
Chelatococcus daeguensis	444444	S	16	-16	0	0.00000
Lichenihabitans psoromatis	2528642	S	11	-11	0	0.00000
Komagataeibacter rhaeticus	215221	S	1628	-1628	0	0.00000
Komagataeibacter xylinus	28448	S	20	-20	0	0.00000
Komagataeibacter hansenii	436	S	19	-19	0	0.00000
Komagataeibacter oboediens	65958	S	18	-18	0	0.00000
Komagataeibacter saccharivorans	265959	S	18	-18	0	0.00000
Komagataeibacter nataicola	265960	S	10	-10	0	0.00000
Acetobacter aceti	435	S	25	-25	0	0.00000
Acetobacter pasteurianus	438	S	15	-15	0	0.00000
Acetobacter tropicalis	104102	S	15	-15	0	0.00000
Acetobacter orientalis	146474	S	10	-10	0	0.00000
Acetobacter persici	1076596	S	10	-10	0	0.00000
Granulibacter bethesdensis	364410	S	31	-31	0	0.00000
Roseomonas gilardii	257708	S	10	-10	0	0.00000
Stella humosa	94	S	19	-19	0	0.00000
Bombella sp. KACC 21507	2697033	S	18	-18	0	0.00000
Neokomagataea tanensis	661191	S	13	-13	0	0.00000
Kozakia baliensis	153496	S	11	-11	0	0.00000
Azospirillum brasilense	192	S	23	-23	0	0.00000
Azospirillum sp. TSA2s	709810	S	12	-12	0	0.00000
Azospirillum lipoferum	193	S	15	-15	0	0.00000
Azospirillum thermophilum	2202148	S	15	-15	0	0.00000
Azospirillum ramasamyi	682998	S	13	-13	0	0.00000
Azospirillum thiophilum	528244	S	10	-10	0	0.00000
Azospirillum humicireducens	1226968	S	10	-10	0	0.00000
Thalassospira xiamenensis	220697	S	31	-31	0	0.00000
Thalassospira indica	1891279	S	31	-31	0	0.00000
Thalassospira marina	2048283	S	23	-23	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	52	-52	0	0.00000
Rhodospirillum centenum	34018	S	21	-21	0	0.00000
Rhodospirillum rubrum	1085	S	19	-19	0	0.00000
Tistrella mobilis	171437	S	24	-24	0	0.00000
Nitrospirillum amazonense	28077	S	19	-19	0	0.00000
Haematospirillum jordaniae	1549855	S	18	-18	0	0.00000
Ferrovibrio terrae	2594003	S	17	-17	0	0.00000
Pararhodospirillum photometricum	1084	S	16	-16	0	0.00000
Skermanella pratensis	2233999	S	15	-15	0	0.00000
Indioceanicola profundi	2220096	S	15	-15	0	0.00000
Magnetospira sp. QH-2	1288970	S	13	-13	0	0.00000
Defluviicoccus vanus	111831	S	12	-12	0	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	11	-11	0	0.00000
Zymomonas mobilis	542	S	552	-552	0	0.00000
Sphingomonas sp. HDW15B	2714943	S	13	-13	0	0.00000
Sphingomonas sp. AP4-R1	2735134	S	12	-12	0	0.00000
Sphingomonas sp. LMO-1	2681549	S	11	-11	0	0.00000
Sphingomonas sp. C8-2	2492837	S	11	-11	0	0.00000
Sphingomonas sp. MK52	2711156	S	10	-10	0	0.00000
Sphingomonas sp. NIC1	1961362	S	10	-10	0	0.00000
Sphingomonas sp. AE3	2594473	S	10	-10	0	0.00000
Sphingomonas alpina	653931	S	19	-19	0	0.00000
Sphingomonas ginsengisoli An et al. 2013	363835	S	15	-15	0	0.00000
Sphingomonas taxi	1549858	S	12	-12	0	0.00000
Sphingomonas insulae	424800	S	10	-10	0	0.00000
Sphingobium yanoikuyae	13690	S	101	-101	0	0.00000
Sphingobium sp. Cam5-1	2789327	S	10	-10	0	0.00000
Sphingobium baderi	1332080	S	13	-13	0	0.00000
Sphingopyxis sp. LPB0140	1913578	S	12	-12	0	0.00000
Sphingopyxis fribergensis	1515612	S	14	-14	0	0.00000
Sphingopyxis macrogoltabida	33050	S	13	-13	0	0.00000
Sphingopyxis lindanitolerans	2054227	S	11	-11	0	0.00000
Novosphingobium sp. THN1	1016987	S	15	-15	0	0.00000
Novosphingobium sp. P6W	1609758	S	10	-10	0	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	10	-10	0	0.00000
Sphingorhabdus sp. JK6	2725558	S	10	-10	0	0.00000
Sandaracinobacter sp. M6	2759707	S	15	-15	0	0.00000
Tardibacter chloracetimidivorans	1921510	S	11	-11	0	0.00000
Erythrobacter sp. KY5	2011159	S	10	-10	0	0.00000
Erythrobacter atlanticus	1648404	S	14	-14	0	0.00000
Erythrobacter litoralis	39960	S	12	-12	0	0.00000
Erythrobacter flavus	192812	S	12	-12	0	0.00000
Altererythrobacter sp. ZODW24	2185142	S	17	-17	0	0.00000
Altererythrobacter atlanticus	1267766	S	14	-14	0	0.00000
Paracoccus sp. BM15	1529068	S	15	-15	0	0.00000
Sulfitobacter sp. SK012	1389005	S	25	-25	0	0.00000
Sulfitobacter sp. JL08	2070369	S	18	-18	0	0.00000
Sulfitobacter sp. D7	1968541	S	16	-16	0	0.00000
Sulfitobacter sp. AM1-D1	1917485	S	11	-11	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	20	-20	0	0.00000
Labrenzia sp. THAF82	2587861	S	24	-24	0	0.00000
Labrenzia sp. PHM005	2590016	S	13	-13	0	0.00000
Labrenzia alexandrii	388408	S	27	-27	0	0.00000
Rhodobacter sphaeroides	1063	S	39	-39	0	0.00000
Rhodobacter capsulatus	1061	S	16	-16	0	0.00000
Phaeobacter inhibens	221822	S	20	-20	0	0.00000
Octadecabacter sp. SW4	2602067	S	28	-28	0	0.00000
Roseovarius sp. THAF27	2587850	S	11	-11	0	0.00000
Roseovarius indicus	540747	S	19	-19	0	0.00000
Leisingera sp. NJS201	2508306	S	11	-11	0	0.00000
Leisingera methylohalidivorans	133924	S	13	-13	0	0.00000
Leisingera aquaemixtae	1396826	S	11	-11	0	0.00000
Ruegeria pomeroyi	89184	S	12	-12	0	0.00000
Stappia sp. ES.058	1881061	S	21	-21	0	0.00000
Salipiger pacificus	311180	S	13	-13	0	0.00000
Rhodovulum sulfidophilum	35806	S	10	-10	0	0.00000
Monaibacterium sp. ALG8	2715211	S	19	-19	0	0.00000
Ketogulonicigenium vulgare	92945	S	13	-13	0	0.00000
Defluviimonas alba	1335048	S	17	-17	0	0.00000
Thioclava nitratireducens	1915078	S	17	-17	0	0.00000
Pannonibacter phragmitetus	121719	S	17	-17	0	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	15	-15	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	14	-14	0	0.00000
Paraoceanicella profunda	2579971	S	13	-13	0	0.00000
Marivivens sp. JLT3646	1920883	S	13	-13	0	0.00000
Jannaschia sp. CCS1	290400	S	13	-13	0	0.00000
Thalassococcus sp. S3	2017482	S	12	-12	0	0.00000
Pseudorhodobacter sp. S12M18	2500533	S	11	-11	0	0.00000
Thalassobius gelatinovorus	53501	S	11	-11	0	0.00000
Yoonia vestfoldensis	245188	S	11	-11	0	0.00000
Boseongicola sp. CCM32	2552942	S	10	-10	0	0.00000
Roseibacterium elongatum	159346	S	10	-10	0	0.00000
Maribius sp. THAF1	2587842	S	10	-10	0	0.00000
Hyphobacterium sp. CCMP332	2749086	S	29	-29	0	0.00000
Hirschia baltica	2724	S	23	-23	0	0.00000
Anaplasma phagocytophilum	948	S	10	-10	0	0.00000
Ehrlichia ruminantium	779	S	11	-11	0	0.00000
Rickettsia amblyommatis	33989	S	10	-10	0	0.00000
Orientia tsutsugamushi	784	S	12	-12	0	0.00000
Candidatus Sneabacter namystus	2601646	S	10	-10	0	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	10	-10	0	0.00000
Candidatus Midichloria mitochondrii	234827	S	19	-19	0	0.00000
Brevundimonas sp. MF30-B	2561924	S	12	-12	0	0.00000
Brevundimonas sp. M20	2591463	S	10	-10	0	0.00000
Brevundimonas subvibrioides	74313	S	21	-21	0	0.00000
Brevundimonas mediterranea	74329	S	14	-14	0	0.00000
Caulobacter flavus	1679497	S	17	-17	0	0.00000
Asticcacaulis excentricus	78587	S	15	-15	0	0.00000
Terricaulis silvestris	2686094	S	15	-15	0	0.00000
Micavibrio aeruginosavorus	349221	S	39	-39	0	0.00000
Phreatobacter cathodiphilus	1868589	S	10	-10	0	0.00000
Phreatobacter sp. NMCR1094	2570229	S	10	-10	0	0.00000
Candidatus Puniceispirillum marinum	767892	S	17	-17	0	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	61	-61	0	0.00000
endosymbiont of Acanthamoeba sp. UWC8	86106	S	28	-28	0	0.00000
Candidatus Cytomitobacter indipagum	2601575	S	10	-10	0	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	13	-13	0	0.00000
Emcibacter sp. MEBiC09520	2582913	S	16	-16	0	0.00000
Desulfovibrio vulgaris	881	S	535	-535	0	0.00000
Desulfovibrio piger	901	S	347	-347	0	0.00000
Desulfovibrio fairfieldensis	44742	S	261	-261	0	0.00000
Desulfovibrio desulfuricans	876	S	221	-221	0	0.00000
Desulfovibrio sp. 86	2666132	S	121	-121	0	0.00000
Desulfovibrio sp. IOR2	2583823	S	52	-52	0	0.00000
Desulfovibrio sp. G11	631220	S	23	-23	0	0.00000
Desulfovibrio alaskensis	58180	S	91	-91	0	0.00000
Desulfovibrio gigas	879	S	67	-67	0	0.00000
Desulfovibrio marinus	370038	S	63	-63	0	0.00000
Desulfovibrio salexigens	880	S	54	-54	0	0.00000
Candidatus Desulfovibrio trichonymphae	1725232	S	44	-44	0	0.00000
Desulfovibrio ferrophilus	241368	S	43	-43	0	0.00000
Desulfovibrio carbinoliphilus	345370	S	40	-40	0	0.00000
Desulfovibrio hydrothermalis	191026	S	33	-33	0	0.00000
Desulfovibrio magneticus	184917	S	30	-30	0	0.00000
Desulfovibrio carbinolicus	296842	S	30	-30	0	0.00000
Desulfovibrio sulfodismutans	63561	S	28	-28	0	0.00000
Pseudodesulfovibrio sp. zrk46	2725288	S	54	-54	0	0.00000
Pseudodesulfovibrio sp. SRB007	2678688	S	34	-34	0	0.00000
Pseudodesulfovibrio indicus	1716143	S	44	-44	0	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	29	-29	0	0.00000
Pseudodesulfovibrio piezophilus	879567	S	19	-19	0	0.00000
Pseudodesulfovibrio profundus	57320	S	15	-15	0	0.00000
Lawsonia intracellularis	29546	S	88	-88	0	0.00000
Desulfocurvibacter africanus	873	S	53	-53	0	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	34	-34	0	0.00000
Desulfomicrobium baculatum	899	S	46	-46	0	0.00000
Desulfomicrobium orale	132132	S	44	-44	0	0.00000
Desulfohalobium retbaense	45663	S	20	-20	0	0.00000
Geobacter sp. M18	443143	S	28	-28	0	0.00000
Geobacter sp. FeAm09	2597769	S	24	-24	0	0.00000
Geobacter sp. DSM 9736	1277350	S	19	-19	0	0.00000
Geobacter sp. M21	443144	S	12	-12	0	0.00000
Geobacter lovleyi	313985	S	31	-31	0	0.00000
Geobacter uraniireducens	351604	S	24	-24	0	0.00000
Geobacter daltonii	1203471	S	22	-22	0	0.00000
Geobacter pickeringii	345632	S	13	-13	0	0.00000
Geobacter metallireducens	28232	S	12	-12	0	0.00000
Geobacter sulfurreducens	35554	S	10	-10	0	0.00000
Geobacter bremensis	60035	S	10	-10	0	0.00000
Geoalkalibacter subterraneus	483547	S	25	-25	0	0.00000
Pelobacter sp. SFB93	1842532	S	78	-78	0	0.00000
Pelobacter propionicus	29543	S	25	-25	0	0.00000
Pelobacter carbinolicus	19	S	20	-20	0	0.00000
Pelobacter acetylenicus	29542	S	16	-16	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	37	-37	0	0.00000
Desulfosarcina ovata	83564	S	46	-46	0	0.00000
Desulfosarcina widdelii	947919	S	17	-17	0	0.00000
Desulfococcus oleovorans	181663	S	22	-22	0	0.00000
Desulfococcus multivorans	897	S	16	-16	0	0.00000
Desulfobacula toluolica	28223	S	42	-42	0	0.00000
Desulfobacter hydrogenophilus	2291	S	20	-20	0	0.00000
Desulfobacter postgatei	2293	S	18	-18	0	0.00000
Desulfobacterium autotrophicum	2296	S	27	-27	0	0.00000
Desulfobulbus oralis	1986146	S	32	-32	0	0.00000
Desulfobulbus propionicus	894	S	24	-24	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	31	-31	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	21	-21	0	0.00000
Desulfocapsa sulfexigens	65555	S	18	-18	0	0.00000
Desulfotalea psychrophila	84980	S	12	-12	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	11	-11	0	0.00000
Stigmatella aurantiaca	41	S	27	-27	0	0.00000
Melittangium boletus	83453	S	23	-23	0	0.00000
Cystobacter fuscus	43	S	13	-13	0	0.00000
Archangium gephyra	48	S	10	-10	0	0.00000
Myxococcus xanthus	34	S	20	-20	0	0.00000
Myxococcus hansupus	1297742	S	14	-14	0	0.00000
Myxococcus stipitatus	83455	S	13	-13	0	0.00000
Corallococcus coralloides	184914	S	16	-16	0	0.00000
Anaeromyxobacter dehalogenans	161493	S	20	-20	0	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	15	-15	0	0.00000
Sorangium cellulosum	56	S	72	-72	0	0.00000
Labilithrix luteola	1391654	S	23	-23	0	0.00000
Minicystis rosea	888845	S	15	-15	0	0.00000
Sandaracinus amylolyticus	927083	S	10	-10	0	0.00000
Desulfomonile tiedjei	2358	S	17	-17	0	0.00000
Desulfobacca acetoxidans	60893	S	12	-12	0	0.00000
Syntrophobacter fumaroxidans	119484	S	30	-30	0	0.00000
Persicimonas caeni	2292766	S	17	-17	0	0.00000
Bradymonas sediminis	1548548	S	10	-10	0	0.00000
Desulfarculus baarsii	453230	S	17	-17	0	0.00000
Campylobacter concisus	199	S	237	-237	0	0.00000
Campylobacter jejuni	197	S	167	-167	0	0.00000
Campylobacter coli	195	S	134	-134	0	0.00000
Campylobacter sp. CCUG 57310	2517362	S	12	-12	0	0.00000
Campylobacter ureolyticus	827	S	29	-29	0	0.00000
Campylobacter blaseri	2042961	S	26	-26	0	0.00000
Campylobacter rectus	203	S	25	-25	0	0.00000
Campylobacter helveticus	28898	S	23	-23	0	0.00000
Campylobacter hominis	76517	S	18	-18	0	0.00000
Campylobacter cuniculorum	374106	S	18	-18	0	0.00000
Campylobacter lari	201	S	17	-17	0	0.00000
Campylobacter lanienae	75658	S	14	-14	0	0.00000
Campylobacter sputorum	206	S	13	-13	0	0.00000
Campylobacter curvus	200	S	13	-13	0	0.00000
