name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactobacillus crustorum	392416	S	37	-37	0	0.00000
Lactobacillus allii	1847728	S	37	-37	0	0.00000
Lactobacillus paralimentarius	83526	S	36	-36	0	0.00000
Lactobacillus heilongjiangensis	1074467	S	33	-33	0	0.00000
Lactobacillus farciminis	1612	S	20	-20	0	0.00000
Lactobacillus ginsenosidimutans	1007676	S	17	-17	0	0.00000
Lactobacillus alimentarius	1602	S	10	-10	0	0.00000
Lactobacillus hilgardii	1588	S	86	-86	0	0.00000
Lactobacillus buchneri	1581	S	60	-60	0	0.00000
Lactobacillus parabuchneri	152331	S	42	-42	0	0.00000
Lactobacillus kefiri	33962	S	24	-24	0	0.00000
Lactobacillus curieae	1138822	S	18	-18	0	0.00000
Pediococcus pentosaceus	1255	S	70	-70	0	0.00000
Pediococcus claussenii	187452	S	45	-45	0	0.00000
Pediococcus acidilactici	1254	S	38	-38	0	0.00000
Pediococcus inopinatus	114090	S	22	-22	0	0.00000
Lactobacillus brevis	1580	S	88	-88	0	0.00000
Lactobacillus suantsaii	2292255	S	49	-49	0	0.00000
Lactobacillus koreensis	637971	S	19	-19	0	0.00000
Lactobacillus zymae	267363	S	15	-15	0	0.00000
Lactobacillus hordei	468911	S	76	-76	0	0.00000
Lactobacillus mali	1618	S	48	-48	0	0.00000
Liquorilactobacillus nagelii	82688	S	25	-25	0	0.00000
Lactobacillus coryniformis	1610	S	82	-82	0	0.00000
Lactobacillus backii	375175	S	46	-46	0	0.00000
Lactobacillus bifermentans	1607	S	30	-30	0	0.00000
Lactobacillus oligofermentans	293371	S	69	-69	0	0.00000
Lactobacillus nenjiangensis	1296540	S	34	-34	0	0.00000
Lactobacillus hokkaidonensis	1193095	S	21	-21	0	0.00000
Lactobacillus harbinensis	304207	S	98	-98	0	0.00000
Lactobacillus paracollinoides	240427	S	88	-88	0	0.00000
Lactobacillus sanfranciscensis	1625	S	38	-38	0	0.00000
Lactobacillus lindneri	53444	S	23	-23	0	0.00000
Lactobacillus fructivorans	1614	S	18	-18	0	0.00000
Amylolactobacillus amylophilus	1603	S	75	-75	0	0.00000
Lactobacillus bombi	1303590	S	40	-40	0	0.00000
Lactobacillus rossiae	231049	S	39	-39	0	0.00000
Acetilactobacillus jinshanensis	1720083	S	36	-36	0	0.00000
Lactobacillus kunkeei	148814	S	15	-15	0	0.00000
Enterococcus faecium	1352	S	7042	-7042	0	0.00000
Enterococcus saigonensis	1805431	S	548	-548	0	0.00000
Enterococcus cecorum	44008	S	472	-472	0	0.00000
Enterococcus faecalis	1351	S	336	-336	0	0.00000
Enterococcus avium	33945	S	161	-161	0	0.00000
Enterococcus thailandicus	417368	S	92	-92	0	0.00000
Enterococcus mundtii	53346	S	76	-76	0	0.00000
Enterococcus wangshanyuanii	2005703	S	75	-75	0	0.00000
Enterococcus hirae	1354	S	60	-60	0	0.00000
Enterococcus sp. FDAARGOS_553	2420313	S	26	-26	0	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	12	-12	0	0.00000
Enterococcus durans	53345	S	51	-51	0	0.00000
Enterococcus gilvus	160453	S	37	-37	0	0.00000
Enterococcus casseliflavus	37734	S	36	-36	0	0.00000
Enterococcus gallinarum	1353	S	11	-11	0	0.00000
Vagococcus sp. CF-49	2562451	S	98	-98	0	0.00000
Vagococcus sp. HDW17B	2714947	S	96	-96	0	0.00000
Vagococcus sp. MN-17	2571750	S	57	-57	0	0.00000
Vagococcus sp. HDW17A	2714946	S	13	-13	0	0.00000
Vagococcus teuberi	519472	S	55	-55	0	0.00000
Vagococcus carniphilus	218144	S	47	-47	0	0.00000
Vagococcus penaei	633807	S	32	-32	0	0.00000
Tetragenococcus halophilus	51669	S	69	-69	0	0.00000
Tetragenococcus osmophilus	526944	S	49	-49	0	0.00000
Tetragenococcus koreensis	290335	S	46	-46	0	0.00000
Melissococcus plutonius	33970	S	100	-100	0	0.00000
Leuconostoc mesenteroides	1245	S	669	-669	0	0.00000
Leuconostoc pseudomesenteroides	33968	S	268	-268	0	0.00000
Leuconostoc gelidum	1244	S	94	-94	0	0.00000
Leuconostoc citreum	33964	S	52	-52	0	0.00000
Leuconostoc garlicum	255248	S	33	-33	0	0.00000
Leuconostoc sp. C2	979982	S	33	-33	0	0.00000
Leuconostoc suionicum	1511761	S	23	-23	0	0.00000
Leuconostoc carnosum	1252	S	16	-16	0	0.00000
Leuconostoc kimchii	136609	S	12	-12	0	0.00000
Weissella hellenica	46256	S	65	-65	0	0.00000
Weissella ceti	759620	S	32	-32	0	0.00000
Weissella cibaria	137591	S	27	-27	0	0.00000
Weissella cryptocerci	2506420	S	21	-21	0	0.00000
Weissella paramesenteroides	1249	S	17	-17	0	0.00000
Weissella confusa	1583	S	17	-17	0	0.00000
Weissella jogaejeotgali	1631871	S	17	-17	0	0.00000
Weissella diestrammenae	1162633	S	16	-16	0	0.00000
Weissella viridescens	1629	S	11	-11	0	0.00000
Oenococcus kitaharae	336988	S	39	-39	0	0.00000
Oenococcus oeni	1247	S	23	-23	0	0.00000
Oenococcus sicerae	2203724	S	17	-17	0	0.00000
Jeotgalibaca ciconiae	2496265	S	95	-95	0	0.00000
Jeotgalibaca porci	1868793	S	49	-49	0	0.00000
Jeotgalibaca arthritidis	1868794	S	37	-37	0	0.00000
Jeotgalibaca sp. PTS2502	1903686	S	25	-25	0	0.00000
Jeotgalibaca dankookensis	708126	S	21	-21	0	0.00000
Carnobacterium sp. 17-4	208596	S	42	-42	0	0.00000
Carnobacterium sp. CP1	1564681	S	37	-37	0	0.00000
Carnobacterium maltaromaticum	2751	S	77	-77	0	0.00000
Carnobacterium divergens	2748	S	53	-53	0	0.00000
Carnobacterium inhibens	147709	S	25	-25	0	0.00000
Dolosigranulum pigrum	29394	S	82	-82	0	0.00000
Marinilactibacillus sp. 15R	1911586	S	54	-54	0	0.00000
Aerococcus sanguinicola	119206	S	122	-122	0	0.00000
Aerococcus urinae	1376	S	70	-70	0	0.00000
Aerococcus urinaeequi	51665	S	57	-57	0	0.00000
Aerococcus christensenii	87541	S	38	-38	0	0.00000
Aerococcus urinaehominis	128944	S	27	-27	0	0.00000
Suicoccus acidiformans	2036206	S	77	-77	0	0.00000
Abiotrophia defectiva	46125	S	76	-76	0	0.00000
Roseburia intestinalis	166486	S	117881	-117881	0	0.00000
Roseburia hominis	301301	S	79650	-79650	0	0.00000
Blautia sp. SC05B48	2479767	S	97965	-97965	0	0.00000
Blautia sp. LZLJ-3	2779518	S	5121	-5121	0	0.00000
Blautia sp. YL58	1796616	S	10	-10	0	0.00000
Blautia hansenii	1322	S	12798	-12798	0	0.00000
Blautia producta	33035	S	10919	-10919	0	0.00000
Blautia argi	1912897	S	10686	-10686	0	0.00000
Anaerostipes hadrus	649756	S	131471	-131471	0	0.00000
Anaerostipes caccae	105841	S	2344	-2344	0	0.00000
Anaerostipes rhamnosivorans	1229621	S	2243	-2243	0	0.00000
Anaerobutyricum hallii	39488	S	76489	-76489	0	0.00000
Lachnospira eligens	39485	S	56945	-56945	0	0.00000
[Clostridium] scindens	29347	S	13466	-13466	0	0.00000
Lachnoclostridium phocaeense	1871021	S	7439	-7439	0	0.00000
Lachnoclostridium sp. YL32	1834196	S	5644	-5644	0	0.00000
[Clostridium] hylemonae	89153	S	3446	-3446	0	0.00000
Lachnoclostridium phytofermentans	66219	S	2466	-2466	0	0.00000
Enterocloster bolteae	208479	S	18770	-18770	0	0.00000
Enterocloster clostridioformis	1531	S	11934	-11934	0	0.00000
[Ruminococcus] gnavus	33038	S	22598	-22598	0	0.00000
Butyrivibrio fibrisolvens	831	S	4312	-4312	0	0.00000
Butyrivibrio hungatei	185008	S	4040	-4040	0	0.00000
Butyrivibrio proteoclasticus	43305	S	3637	-3637	0	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	9182	-9182	0	0.00000
Lacrimispora saccharolytica	84030	S	4537	-4537	0	0.00000
Lacrimispora sphenoides	29370	S	3135	-3135	0	0.00000
Anaerocolumna sp. CBA3638	2696063	S	2643	-2643	0	0.00000
Anaerocolumna sp. CTTW	2736602	S	2465	-2465	0	0.00000
Anaerocolumna cellulosilytica	433286	S	2121	-2121	0	0.00000
Lachnoanaerobaculum umeaense	617123	S	2471	-2471	0	0.00000
Herbinix luporum	1679721	S	1569	-1569	0	0.00000
Anaerotignum propionicum	28446	S	1362	-1362	0	0.00000
Cellulosilyticum sp. WCF-2	2497860	S	348	-348	0	0.00000
Cellulosilyticum lentocellum	29360	S	244	-244	0	0.00000
Faecalibacterium prausnitzii	853	S	552307	-552307	0	0.00000
Flavonifractor plautii	292800	S	24712	-24712	0	0.00000
Ruminococcus bicirculans	1160721	S	16266	-16266	0	0.00000
Ruminococcus sp. JE7A12	2564099	S	5658	-5658	0	0.00000
Ruminococcus albus	1264	S	1252	-1252	0	0.00000
Ruminococcus champanellensis	1161942	S	1141	-1141	0	0.00000
Ruthenibacterium lactatiformans	1550024	S	15236	-15236	0	0.00000
Acutalibacter muris	1796620	S	1771	-1771	0	0.00000
Caproiciproducens sp. 7D4C2	2721621	S	526	-526	0	0.00000
Caproiciproducens sp. NJN-50	2507162	S	477	-477	0	0.00000
Ethanoligenens harbinense	253239	S	485	-485	0	0.00000
Intestinimonas butyriciproducens	1297617	S	14490	-14490	0	0.00000
Massilistercora timonensis	2086584	S	12913	-12913	0	0.00000
Flintibacter sp. KGMB00164	2610895	S	5176	-5176	0	0.00000
Aminipila sp. JN-18	2507160	S	545	-545	0	0.00000
Aminipila sp. CBA3637	2697030	S	536	-536	0	0.00000
Aminipila butyrica	433296	S	259	-259	0	0.00000
Mogibacterium pumilum	86332	S	344	-344	0	0.00000
Mogibacterium diversum	114527	S	269	-269	0	0.00000
Monoglobus pectinilyticus	1981510	S	739	-739	0	0.00000
Carboxydocella thermautotrophica	178899	S	153	-153	0	0.00000
Thermaerobacter sp. PB12/4term	2293838	S	34	-34	0	0.00000
Thermaerobacter sp. FW80	2546351	S	25	-25	0	0.00000
Thermaerobacter marianensis	73919	S	27	-27	0	0.00000
Oscillibacter sp. PEA192	2109687	S	9619	-9619	0	0.00000
Oscillibacter sp. NSJ-62	2763056	S	6818	-6818	0	0.00000
Oscillibacter valericigenes	351091	S	1580	-1580	0	0.00000
Dysosmobacter welbionis	2093857	S	10213	-10213	0	0.00000
Clostridium sp. SY8519	1042156	S	9088	-9088	0	0.00000
Clostridium sp. CT4	2320868	S	468	-468	0	0.00000
Clostridium sp. DL-VIII	641107	S	416	-416	0	0.00000
Clostridium sp. BNL1100	755731	S	305	-305	0	0.00000
Clostridium sp. JN-9	2507159	S	270	-270	0	0.00000
Clostridium sp. JN-1	2483110	S	227	-227	0	0.00000
Clostridium sp. AWRP	2212991	S	154	-154	0	0.00000
Clostridium sp. 'deep sea'	2779445	S	96	-96	0	0.00000
Clostridium perfringens	1502	S	1847	-1847	0	0.00000
Clostridium botulinum	1491	S	1307	-1307	0	0.00000
Clostridium butyricum	1492	S	957	-957	0	0.00000
Clostridium pasteurianum	1501	S	577	-577	0	0.00000
Clostridium baratii	1561	S	575	-575	0	0.00000
Clostridium septicum	1504	S	504	-504	0	0.00000
Clostridium chauvoei	46867	S	469	-469	0	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	456	-456	0	0.00000
Clostridium isatidis	182773	S	423	-423	0	0.00000
Clostridium beijerinckii	1520	S	394	-394	0	0.00000
Clostridium taeniosporum	394958	S	382	-382	0	0.00000
Clostridium novyi	1542	S	379	-379	0	0.00000
Clostridium saccharobutylicum	169679	S	360	-360	0	0.00000
Clostridium kluyveri	1534	S	342	-342	0	0.00000
Clostridium thermarum	1716543	S	331	-331	0	0.00000
Clostridium cellulovorans	1493	S	315	-315	0	0.00000
Clostridium argentinense	29341	S	299	-299	0	0.00000
Clostridium intestinale	36845	S	291	-291	0	0.00000
Clostridium tetani	1513	S	283	-283	0	0.00000
Clostridium bornimense	1216932	S	261	-261	0	0.00000
Clostridium acetobutylicum	1488	S	240	-240	0	0.00000
Clostridium carboxidivorans	217159	S	234	-234	0	0.00000
Clostridium tyrobutyricum	1519	S	217	-217	0	0.00000
Clostridium formicaceticum	1497	S	216	-216	0	0.00000
Clostridium estertheticum	238834	S	184	-184	0	0.00000
Clostridium aceticum	84022	S	177	-177	0	0.00000
Clostridium fermenticellae	2068654	S	135	-135	0	0.00000
Clostridium cochlearium	1494	S	126	-126	0	0.00000
Clostridium scatologenes	1548	S	95	-95	0	0.00000
Clostridium drakei	332101	S	83	-83	0	0.00000
Clostridium ljungdahlii	1538	S	30	-30	0	0.00000
Clostridium autoethanogenum	84023	S	28	-28	0	0.00000
Clostridium diolis	223919	S	13	-13	0	0.00000
Hungatella hathewayi	154046	S	4625	-4625	0	0.00000
Alkaliphilus oremlandii	461876	S	233	-233	0	0.00000
Alkaliphilus metalliredigens	208226	S	130	-130	0	0.00000
Geosporobacter ferrireducens	1424294	S	228	-228	0	0.00000
Crassaminicella sp. SY095	2599308	S	194	-194	0	0.00000
Caloramator sp. E03	2576307	S	184	-184	0	0.00000
Caloranaerobacter azorensis	116090	S	147	-147	0	0.00000
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	51	-51	0	0.00000
Hathewaya histolytica	1498	S	117	-117	0	0.00000
Butyricicoccus sp. GAM44	2109686	S	95	-95	0	0.00000
Clostridioides difficile	1496	S	23425	-23425	0	0.00000
Romboutsia ilealis	1115758	S	1949	-1949	0	0.00000
Romboutsia sp. CE17	2724150	S	757	-757	0	0.00000
Romboutsia hominis	1507512	S	473	-473	0	0.00000
Peptacetobacter hiranonis	89152	S	407	-407	0	0.00000
Paeniclostridium sordellii	1505	S	382	-382	0	0.00000
Paraclostridium bifermentans	1490	S	334	-334	0	0.00000
Filifactor alocis	143361	S	324	-324	0	0.00000
Peptoclostridium acidaminophilum	1731	S	267	-267	0	0.00000
Acetoanaerobium sticklandii	1511	S	142	-142	0	0.00000
Eubacterium sp. NSJ-61	2764325	S	6917	-6917	0	0.00000
[Eubacterium] cellulosolvens	29322	S	4037	-4037	0	0.00000
Eubacterium maltosivorans	2041044	S	1064	-1064	0	0.00000
Eubacterium limosum	1736	S	843	-843	0	0.00000
Eubacterium callanderi	53442	S	573	-573	0	0.00000
Acetobacterium sp. KB-1	2184575	S	385	-385	0	0.00000
Acetobacterium woodii	33952	S	207	-207	0	0.00000
Christensenella minuta	626937	S	5583	-5583	0	0.00000
Christensenella sp. Marseille-P3954	2086585	S	663	-663	0	0.00000
Mageeibacillus indolicus	884684	S	1777	-1777	0	0.00000
Hungateiclostridium thermocellum	1515	S	403	-403	0	0.00000
Hungateiclostridium clariflavum	288965	S	381	-381	0	0.00000
Hungateiclostridium saccincola	1677857	S	150	-150	0	0.00000
Ruminiclostridium cellulolyticum	1521	S	487	-487	0	0.00000
Ruminiclostridium sp. MA18	2488810	S	315	-315	0	0.00000
Fastidiosipila sanguinis	236753	S	702	-702	0	0.00000
Pseudoclostridium thermosuccinogenes	84032	S	334	-334	0	0.00000
Thermoclostridium stercorarium	1510	S	293	-293	0	0.00000
Desulfitobacterium hafniense	49338	S	360	-360	0	0.00000
Desulfitobacterium metallireducens	142877	S	123	-123	0	0.00000
Desulfitobacterium dehalogenans	36854	S	115	-115	0	0.00000
Desulfitobacterium dichloroeliminans	233055	S	97	-97	0	0.00000
Desulfosporosinus youngiae	339862	S	242	-242	0	0.00000
Desulfosporosinus meridiei	79209	S	173	-173	0	0.00000
Desulfosporosinus orientis	1563	S	148	-148	0	0.00000
Desulfosporosinus acidiphilus	885581	S	133	-133	0	0.00000
Desulfotomaculum nigrificans	1565	S	136	-136	0	0.00000
Desulfotomaculum ruminis	1564	S	127	-127	0	0.00000
Desulfotomaculum ferrireducens	1833852	S	112	-112	0	0.00000
Desulfotomaculum reducens	59610	S	62	-62	0	0.00000
Dehalobacter restrictus	55583	S	115	-115	0	0.00000
Desulfallas gibsoniae	102134	S	224	-224	0	0.00000
Dehalobacterium formicoaceticum	51515	S	205	-205	0	0.00000
Desulfofarcimen acetoxidans	58138	S	179	-179	0	0.00000
Syntrophobotulus glycolicus	51197	S	160	-160	0	0.00000
Thermincola potens	863643	S	137	-137	0	0.00000
Thermoanaerosceptrum fracticalcis	1712410	S	99	-99	0	0.00000
Candidatus Desulforudis audaxviator	471827	S	26	-26	0	0.00000
Clostridiales bacterium Choco116	2109689	S	698	-698	0	0.00000
Petrocella atlantisensis	2173034	S	374	-374	0	0.00000
Candidatus Syntrophocurvum alkaliphilum	2293317	S	66	-66	0	0.00000
Syntrophomonas wolfei	863	S	59	-59	0	0.00000
Syntrophothermus lipocalidus	86170	S	39	-39	0	0.00000
Heliobacterium modesticaldum	35701	S	73	-73	0	0.00000
Heliorestis convoluta	356322	S	46	-46	0	0.00000
Symbiobacterium thermophilum	2734	S	59	-59	0	0.00000
Thermoanaerobacterium thermosaccharolyticum	1517	S	196	-196	0	0.00000
Thermoanaerobacterium sp. RBIITD	1550240	S	176	-176	0	0.00000
Thermoanaerobacterium xylanolyticum	29329	S	104	-104	0	0.00000
Thermoanaerobacterium aotearoense	47490	S	83	-83	0	0.00000
Caldicellulosiruptor saccharolyticus	44001	S	87	-87	0	0.00000
Caldicellulosiruptor owensensis	55205	S	58	-58	0	0.00000
Caldicellulosiruptor changbaiensis	1222016	S	40	-40	0	0.00000
Caldicellulosiruptor obsidiansis	717609	S	39	-39	0	0.00000
Caldicellulosiruptor kronotskyensis	413889	S	36	-36	0	0.00000
Caldicellulosiruptor bescii	31899	S	30	-30	0	0.00000
Caldicellulosiruptor lactoaceticus	52766	S	29	-29	0	0.00000
Caldicellulosiruptor hydrothermalis	413888	S	26	-26	0	0.00000
Caldicellulosiruptor kristjanssonii	52765	S	10	-10	0	0.00000
Thermoanaerobacter kivui	2325	S	94	-94	0	0.00000
Thermoanaerobacter italicus	108150	S	16	-16	0	0.00000
Thermoanaerobacter wiegelii	46354	S	13	-13	0	0.00000
Moorella glycerini	55779	S	57	-57	0	0.00000
Moorella thermoacetica	1525	S	54	-54	0	0.00000
Ammonifex degensii	42838	S	25	-25	0	0.00000
Caldanaerobacter subterraneus	911092	S	123	-123	0	0.00000
Thermacetogenium phaeum	85874	S	47	-47	0	0.00000
Carboxydothermus hydrogenoformans	129958	S	45	-45	0	0.00000
Thermanaeromonas toyohensis	161154	S	27	-27	0	0.00000
Mahella australiensis	252966	S	107	-107	0	0.00000
Thermodesulfobium narugense	184064	S	10	-10	0	0.00000
Halothermothrix orenii	31909	S	141	-141	0	0.00000
Halocella sp. SP3-1	2382161	S	120	-120	0	0.00000
Halanaerobium hydrogeniformans	656519	S	68	-68	0	0.00000
Halanaerobium praevalens	2331	S	45	-45	0	0.00000
Acetohalobium arabaticum	28187	S	135	-135	0	0.00000
Halobacteroides halobius	42422	S	63	-63	0	0.00000
Anoxybacter fermentans	1323375	S	141	-141	0	0.00000
Biomaibacter acetigenes	2316383	S	147	-147	0	0.00000
Tepidanaerobacter acetatoxydans	499229	S	136	-136	0	0.00000
Thermosediminibacter oceani	291990	S	23	-23	0	0.00000
Natranaerobius thermophilus	375929	S	35	-35	0	0.00000
Longibaculum sp. KGMB06250	2584943	S	58116	-58116	0	0.00000
Faecalitalea cylindroides	39483	S	18182	-18182	0	0.00000
[Clostridium] innocuum	1522	S	8540	-8540	0	0.00000
Erysipelatoclostridium ramosum	1547	S	542	-542	0	0.00000
Amedibacterium intestinale	2583452	S	6187	-6187	0	0.00000
Turicibacter sp. H121	1712675	S	1066	-1066	0	0.00000
Turicibacter sanguinis	154288	S	209	-209	0	0.00000
Intestinibaculum porci	2487118	S	888	-888	0	0.00000
Erysipelothrix sp. HDW6B	2714929	S	93	-93	0	0.00000
Erysipelothrix sp. HDW6A	2714928	S	59	-59	0	0.00000
Erysipelothrix sp. HDW6C	2714930	S	58	-58	0	0.00000
Erysipelothrix rhusiopathiae	1648	S	97	-97	0	0.00000
Erysipelothrix inopinata	225084	S	70	-70	0	0.00000
Erysipelothrix larvae	1514105	S	56	-56	0	0.00000
Erysipelothrix piscisicarius	2485784	S	50	-50	0	0.00000
Faecalibaculum rodentium	1702221	S	450	-450	0	0.00000
Veillonella parvula	29466	S	21172	-21172	0	0.00000
Veillonella sp. T1-7	2682456	S	4026	-4026	0	0.00000
Veillonella dispar	39778	S	3224	-3224	0	0.00000
Veillonella atypica	39777	S	2555	-2555	0	0.00000
Veillonella rodentium	248315	S	586	-586	0	0.00000
Dialister pneumosintes	39950	S	4249	-4249	0	0.00000
Dialister hominis	2582419	S	713	-713	0	0.00000
Dialister massiliensis	2161821	S	227	-227	0	0.00000
Megasphaera elsdenii	907	S	609	-609	0	0.00000
Megasphaera stantonii	2144175	S	535	-535	0	0.00000
Selenomonas sp. oral taxon 920	1884263	S	154	-154	0	0.00000
Selenomonas sp. oral taxon 126	712528	S	129	-129	0	0.00000
Selenomonas sp. Marseille-Q3039	2754044	S	122	-122	0	0.00000
Selenomonas sp. oral taxon 478	712538	S	87	-87	0	0.00000
Selenomonas sp. oral taxon 136	713030	S	37	-37	0	0.00000
Selenomonas ruminantium	971	S	483	-483	0	0.00000
Selenomonas sputigena	69823	S	239	-239	0	0.00000
Megamonas hypermegale	158847	S	289	-289	0	0.00000
Megamonas funiformis	437897	S	263	-263	0	0.00000
Pectinatus frisingensis	865	S	229	-229	0	0.00000
Pelosinus fermentans	365349	S	237	-237	0	0.00000
Pelosinus sp. UFO1	484770	S	128	-128	0	0.00000
Sporomusa termitida	2377	S	264	-264	0	0.00000
Methylomusa anaerophila	1930071	S	236	-236	0	0.00000
Acidaminococcus intestini	187327	S	294	-294	0	0.00000
Acidaminococcus fermentans	905	S	274	-274	0	0.00000
Phascolarctobacterium faecium	33025	S	435	-435	0	0.00000
Anaerococcus prevotii	33034	S	371	-371	0	0.00000
Anaerococcus mediterraneensis	1870984	S	319	-319	0	0.00000
Finegoldia magna	1260	S	628	-628	0	0.00000
Peptoniphilus ivorii	54006	S	116	-116	0	0.00000
Peptoniphilus sp. ING2-D1G	1912856	S	114	-114	0	0.00000
Peptoniphilus harei	54005	S	99	-99	0	0.00000
Murdochiella vaginalis	1852373	S	254	-254	0	0.00000
Parvimonas micra	33033	S	239	-239	0	0.00000
Tissierellia sp. JN-28	2507161	S	274	-274	0	0.00000
Gudongella oleilytica	1582259	S	88	-88	0	0.00000
Gottschalkia acidurici	1556	S	224	-224	0	0.00000
Ezakiella massiliensis	1852374	S	279	-279	0	0.00000
Ndongobacter massiliensis	1871025	S	153	-153	0	0.00000
endosymbiont 'TC1' of Trimyema compressum	243899	S	46	-46	0	0.00000
Limnochorda pilosa	1555112	S	15	-15	0	0.00000
Bifidobacterium animalis	28025	S	46999	-46999	0	0.00000
Bifidobacterium pseudocatenulatum	28026	S	41343	-41343	0	0.00000
Bifidobacterium longum	216816	S	14380	-14380	0	0.00000
Bifidobacterium catenulatum	1686	S	6143	-6143	0	0.00000
Bifidobacterium adolescentis	1680	S	1545	-1545	0	0.00000
Bifidobacterium breve	1685	S	1185	-1185	0	0.00000
Bifidobacterium bifidum	1681	S	1059	-1059	0	0.00000
Bifidobacterium dentium	1689	S	306	-306	0	0.00000
Bifidobacterium angulatum	1683	S	212	-212	0	0.00000
Bifidobacterium pullorum	78448	S	149	-149	0	0.00000
Bifidobacterium scardovii	158787	S	79	-79	0	0.00000
Bifidobacterium eulemuris	1765219	S	66	-66	0	0.00000
Bifidobacterium thermophilum	33905	S	54	-54	0	0.00000
Bifidobacterium pseudolongum	1694	S	50	-50	0	0.00000
Bifidobacterium subtile	77635	S	37	-37	0	0.00000
Bifidobacterium choerinum	35760	S	31	-31	0	0.00000
Bifidobacterium lemurum	1603886	S	22	-22	0	0.00000
Bifidobacterium asteroides	1684	S	18	-18	0	0.00000
Bifidobacterium actinocoloniiforme	638619	S	10	-10	0	0.00000
Gardnerella vaginalis	2702	S	80	-80	0	0.00000
Scardovia inopinata	78259	S	27	-27	0	0.00000
Parascardovia denticolens	78258	S	24	-24	0	0.00000
Curtobacterium sp. Csp2	2495430	S	14705	-14705	0	0.00000
Curtobacterium sp. SGAir0471	2070337	S	10	-10	0	0.00000
Microbacterium sp. ST-M6	2614638	S	38	-38	0	0.00000
Microbacterium sp. HY82	2708079	S	28	-28	0	0.00000
Microbacterium sp. 10M-3C3	2483401	S	17	-17	0	0.00000
Microbacterium sp. LKL04	912630	S	12	-12	0	0.00000
Microbacterium amylolyticum	936337	S	39	-39	0	0.00000
Microbacterium lemovicicum	1072463	S	32	-32	0	0.00000
Microbacterium foliorum	104336	S	24	-24	0	0.00000
Microbacterium hominis	162426	S	23	-23	0	0.00000
Microbacterium oleivorans	273677	S	23	-23	0	0.00000
Microbacterium endophyticum	1526412	S	17	-17	0	0.00000
Microbacterium aurum	36805	S	13	-13	0	0.00000
Microbacterium protaetiae	2509458	S	13	-13	0	0.00000
Microbacterium wangchenii	2541726	S	12	-12	0	0.00000
Microbacterium sediminis	904291	S	11	-11	0	0.00000
Microbacterium oryzae	743009	S	10	-10	0	0.00000
Microbacterium chocolatum	84292	S	10	-10	0	0.00000
Rathayibacter sp. VKM Ac-2759	2609252	S	14	-14	0	0.00000
Agromyces sp. LHK192	2498704	S	18	-18	0	0.00000
Agromyces sp. MF30-A	2080742	S	17	-17	0	0.00000
Agromyces sp. KACC 19306	2592652	S	12	-12	0	0.00000
Agromyces flavus	589382	S	23	-23	0	0.00000
Candidatus Rhodoluna planktonica	535712	S	26	-26	0	0.00000
Rhodoluna lacicola	529884	S	21	-21	0	0.00000
Candidatus Aquiluna sp. 15G-AUS-rot	2499157	S	19	-19	0	0.00000
