name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonas sp. XS-10	2599297	S	26	-26	0	0.00000
Sphingomonas sp. MK52	2711156	S	10	-10	0	0.00000
Sphingomonas alpina	653931	S	108	-108	0	0.00000
Sphingomonas melonis	152682	S	34	-34	0	0.00000
Sphingomonas sediminicola	386874	S	18	-18	0	0.00000
Sphingobium sp. TKS	1315974	S	53	-53	0	0.00000
Sphingobium sp. RAC03	1843368	S	29	-29	0	0.00000
Sphingobium sp. RSMS	520734	S	24	-24	0	0.00000
Sphingobium sp. SCG-1	2072936	S	22	-22	0	0.00000
Sphingobium sp. KCTC 72723	2733867	S	20	-20	0	0.00000
Sphingobium sp. SYK-6	627192	S	14	-14	0	0.00000
Sphingobium sp. YG1	2082188	S	13	-13	0	0.00000
Sphingobium baderi	1332080	S	52	-52	0	0.00000
Sphingobium yanoikuyae	13690	S	15	-15	0	0.00000
Sphingobium barthaii	1054037	S	15	-15	0	0.00000
Sphingobium herbicidovorans	76947	S	12	-12	0	0.00000
Sphingopyxis sp. 113P3	292913	S	25	-25	0	0.00000
Sphingopyxis fribergensis	1515612	S	32	-32	0	0.00000
Sphingopyxis lindanitolerans	2054227	S	24	-24	0	0.00000
Sphingorhabdus sp. JK6	2725558	S	42	-42	0	0.00000
Sphingorhabdus lacus	392610	S	24	-24	0	0.00000
Novosphingobium pentaromativorans	205844	S	39	-39	0	0.00000
Tardibacter chloracetimidivorans	1921510	S	11	-11	0	0.00000
Altererythrobacter sp. ZODW24	2185142	S	10	-10	0	0.00000
Altererythrobacter ishigakiensis	476157	S	11	-11	0	0.00000
Erythrobacter gangjinensis	502682	S	14	-14	0	0.00000
Paracoccus liaowanqingii	2560053	S	69	-69	0	0.00000
Paracoccus aminovorans	34004	S	66	-66	0	0.00000
Paracoccus yeei	147645	S	17	-17	0	0.00000
Paracoccus jeotgali	2065379	S	11	-11	0	0.00000
Tabrizicola piscis	2494374	S	157	-157	0	0.00000
Ruegeria sp. THAF33	2587853	S	104	-104	0	0.00000
Ruegeria sp. AD91A	2293862	S	17	-17	0	0.00000
Rhodobacter sphaeroides	1063	S	72	-72	0	0.00000
Rhodobacter sp. LPB0142	1850250	S	14	-14	0	0.00000
Rhodobacter capsulatus	1061	S	15	-15	0	0.00000
Yoonia vestfoldensis	245188	S	83	-83	0	0.00000
Sulfitobacter sp. D7	1968541	S	17	-17	0	0.00000
Sulfitobacter pseudonitzschiae	1402135	S	10	-10	0	0.00000
Octadecabacter temperatus	1458307	S	63	-63	0	0.00000
Labrenzia sp. VG12	2021862	S	36	-36	0	0.00000
Pseudovibrio sp. FO-BEG1	911045	S	56	-56	0	0.00000
Roseovarius sp. THAF9	2587847	S	10	-10	0	0.00000
Celeribacter baekdonensis	875171	S	23	-23	0	0.00000
Leisingera aquaemixtae	1396826	S	14	-14	0	0.00000
Dinoroseobacter shibae	215813	S	17	-17	0	0.00000
Ketogulonicigenium robustum	92947	S	11	-11	0	0.00000
Haematobacter massiliensis	195105	S	15	-15	0	0.00000
Halocynthiibacter arcticus	1579316	S	13	-13	0	0.00000
Rhodovulum sulfidophilum	35806	S	13	-13	0	0.00000
Parasedimentitalea marina	2483033	S	11	-11	0	0.00000
Marivivens sp. JLT3646	1920883	S	10	-10	0	0.00000
Hirschia baltica	2724	S	38	-38	0	0.00000
Hyphobacterium sp. CCMP332	2749086	S	23	-23	0	0.00000
Komagataeibacter rhaeticus	215221	S	617	-617	0	0.00000
Komagataeibacter nataicola	265960	S	23	-23	0	0.00000
Komagataeibacter saccharivorans	265959	S	15	-15	0	0.00000
Acetobacter aceti	435	S	35	-35	0	0.00000
Acetobacter orientalis	146474	S	13	-13	0	0.00000
Acetobacter persici	1076596	S	13	-13	0	0.00000
Acetobacter oryzoeni	2500548	S	13	-13	0	0.00000
Swingsia samuiensis	1293412	S	44	-44	0	0.00000
Gluconobacter oxydans	442	S	27	-27	0	0.00000
Granulibacter bethesdensis	364410	S	25	-25	0	0.00000
Stella humosa	94	S	23	-23	0	0.00000
Oecophyllibacter saccharovorans	2558360	S	21	-21	0	0.00000
Parasaccharibacter apium	1510841	S	13	-13	0	0.00000
Kozakia baliensis	153496	S	10	-10	0	0.00000
Azospirillum thermophilum	2202148	S	12	-12	0	0.00000
Thalassospira xiamenensis	220697	S	18	-18	0	0.00000
Magnetospirillum gryphiswaldense	55518	S	11	-11	0	0.00000
Ferrovibrio terrae	2594003	S	24	-24	0	0.00000
Magnetospira sp. QH-2	1288970	S	23	-23	0	0.00000
Rhodospirillum rubrum	1085	S	11	-11	0	0.00000
Rhodospirillum centenum	34018	S	10	-10	0	0.00000
Niveispirillum cyanobacteriorum	1612173	S	15	-15	0	0.00000
Tistrella mobilis	171437	S	13	-13	0	0.00000
Nitrospirillum amazonense	28077	S	13	-13	0	0.00000
Pararhodospirillum photometricum	1084	S	10	-10	0	0.00000
Indioceanicola profundi	2220096	S	10	-10	0	0.00000
Brevundimonas sp. GW460-12-10-14-LB2	1827469	S	32	-32	0	0.00000
Brevundimonas sp. DS20	1532555	S	19	-19	0	0.00000
Brevundimonas sp. MF30-B	2561924	S	13	-13	0	0.00000
Caulobacter rhizosphaerae	2010972	S	56	-56	0	0.00000
Caulobacter vibrioides	155892	S	30	-30	0	0.00000
Caulobacter sp. K31	366602	S	17	-17	0	0.00000
Caulobacter sp. FWC26	69665	S	12	-12	0	0.00000
Caulobacter henricii	69395	S	18	-18	0	0.00000
Asticcacaulis excentricus	78587	S	141	-141	0	0.00000
Rickettsia felis	42862	S	41	-41	0	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	10	-10	0	0.00000
Candidatus Fokinia solitaria	1802984	S	13	-13	0	0.00000
Micavibrio aeruginosavorus	349221	S	42	-42	0	0.00000
Phreatobacter cathodiphilus	1868589	S	17	-17	0	0.00000
Candidatus Paracaedibacter acanthamoebae	91604	S	45	-45	0	0.00000
Candidatus Pelagibacter sp. IMCC9063	1002672	S	38	-38	0	0.00000
Emcibacter congregatus	2043170	S	10	-10	0	0.00000
Magnetococcus marinus	1124597	S	12	-12	0	0.00000
Halobacteriovorax marinus	97084	S	121	-121	0	0.00000
Bacteriovorax stolpii	960	S	25	-25	0	0.00000
Bdellovibrio sp. ZAP7	2231053	S	21	-21	0	0.00000
Bdellovibrio sp. KM01	2748865	S	19	-19	0	0.00000
Bdellovibrio sp. NC01	2220073	S	17	-17	0	0.00000
Bdellovibrio bacteriovorus	959	S	47	-47	0	0.00000
Silvanigrella aquatica	1915309	S	26	-26	0	0.00000
Acidithiobacillus thiooxidans	930	S	38	-38	0	0.00000
Mariprofundus ferrinatatus	1921087	S	10	-10	0	0.00000
Gimesia benthica	2608982	S	101	-101	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	22	-22	0	0.00000
Planctomyces sp. SH-PL14	1632864	S	13	-13	0	0.00000
Planctopirus ephydatiae	2528019	S	23	-23	0	0.00000
Crateriforma conspicua	2527996	S	10	-10	0	0.00000
Isosphaera pallida	128	S	74	-74	0	0.00000
Singulisphaera acidiphila	466153	S	11	-11	0	0.00000
Rhodopirellula baltica	265606	S	16	-16	0	0.00000
Roseimaritima ulvae	980254	S	14	-14	0	0.00000
Thermogutta terrifontis	1331910	S	38	-38	0	0.00000
Lacipirellula parvula	2650471	S	10	-10	0	0.00000
Frigoriglobus tundricola	2774151	S	22	-22	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	145	-145	0	0.00000
Sedimentisphaera salicampi	1941349	S	12	-12	0	0.00000
Anaerohalosphaera lusitana	1936003	S	14	-14	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	98	-98	0	0.00000
Akkermansia muciniphila	239935	S	272	-272	0	0.00000
Akkermansia glycaniphila	1679444	S	10	-10	0	0.00000
Verrucomicrobium spinosum	2736	S	124	-124	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	38	-38	0	0.00000
Opitutus sp. GAS368	1882749	S	17	-17	0	0.00000
Nibricoccus aquaticus	2576891	S	17	-17	0	0.00000
Lacunisphaera limnophila	1838286	S	12	-12	0	0.00000
Methylacidiphilum infernorum	511746	S	47	-47	0	0.00000
Simkania negevensis	83561	S	103	-103	0	0.00000
Waddlia chondrophila	71667	S	22	-22	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	32	-32	0	0.00000
Treponema putidum	221027	S	128	-128	0	0.00000
Treponema brennaborense	81028	S	126	-126	0	0.00000
Treponema denticola	158	S	69	-69	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	30	-30	0	0.00000
Treponema sp. OMZ 838	1539298	S	14	-14	0	0.00000
Treponema socranskii	53419	S	30	-30	0	0.00000
Treponema succinifaciens	167	S	20	-20	0	0.00000
Treponema caldarium	215591	S	17	-17	0	0.00000
Treponema primitia	88058	S	11	-11	0	0.00000
Oceanispirochaeta crateris	2518645	S	252	-252	0	0.00000
Salinispira pacifica	1307761	S	77	-77	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	65	-65	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	36	-36	0	0.00000
Sphaerochaeta coccoides	273376	S	18	-18	0	0.00000
Borrelia miyamotoi	47466	S	139	-139	0	0.00000
Leptospira interrogans	173	S	129	-129	0	0.00000
Leptospira santarosai	28183	S	109	-109	0	0.00000
Leptospira kmetyi	408139	S	19	-19	0	0.00000
Turneriella parva	29510	S	42	-42	0	0.00000
Brachyspira hyodysenteriae	159	S	13	-13	0	0.00000
Fusobacterium nucleatum	851	S	147	-147	0	0.00000
Fusobacterium varium	856	S	101	-101	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	32	-32	0	0.00000
Fusobacterium hwasookii	1583098	S	26	-26	0	0.00000
Fusobacterium ulcerans	861	S	12	-12	0	0.00000
Fusobacterium necrophorum	859	S	11	-11	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	10	-10	0	0.00000
Ilyobacter polytropus	167642	S	31	-31	0	0.00000
Leptotrichia sp. oral taxon 847	1785996	S	54	-54	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	41	-41	0	0.00000
Leptotrichia sp. oral taxon 498	712368	S	10	-10	0	0.00000
Sebaldella termitidis	826	S	36	-36	0	0.00000
Candidatus Solibacter usitatus	332163	S	147	-147	0	0.00000
Paludibaculum fermentans	1473598	S	23	-23	0	0.00000
Terriglobus roseus	392734	S	41	-41	0	0.00000
Acidobacterium sp. 4Y35	2763107	S	27	-27	0	0.00000
Acidobacterium capsulatum	33075	S	11	-11	0	0.00000
Calditerrivibrio nitroreducens	477976	S	205	-205	0	0.00000
Geovibrio thiophilus	139438	S	34	-34	0	0.00000
Fervidobacterium pennivorans	93466	S	46	-46	0	0.00000
Mesotoga prima	1184387	S	10	-10	0	0.00000
Jonquetella anthropi	428712	S	16	-16	0	0.00000
Thermovirga lienii	336261	S	12	-12	0	0.00000
Cloacibacillus porcorum	1197717	S	12	-12	0	0.00000
Nitrospira japonica	1325564	S	11	-11	0	0.00000
Leptospirillum ferrooxidans	180	S	16	-16	0	0.00000
Thermodesulfobacterium commune	1741	S	31	-31	0	0.00000
Elusimicrobium minutum	423605	S	44	-44	0	0.00000
Thermocrinis albus	136094	S	11	-11	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	26	-26	0	0.00000
Coprothermobacter proteolyticus	35786	S	16	-16	0	0.00000
Caldisericum exile	693075	S	12	-12	0	0.00000
Caldithrix abyssi	187145	S	11	-11	0	0.00000
Homo sapiens	9606	S	4926	-4926	0	0.00000
Sulfolobus acidocaldarius	2285	S	1404	-1404	0	0.00000
Sulfuracidifex tepidarius	1294262	S	11	-11	0	0.00000
Caldivirga maquilingensis	76887	S	23	-23	0	0.00000
Candidatus Nitrosopumilus sp. SW	2508726	S	19	-19	0	0.00000
Methanolacinia petrolearia	54120	S	153	-153	0	0.00000
Methanoregula boonei	358766	S	55	-55	0	0.00000
Methanosarcina sp. MTP4	1434100	S	33	-33	0	0.00000
Methanosarcina lacustris	170861	S	24	-24	0	0.00000
Methanosarcina siciliae	38027	S	10	-10	0	0.00000
Halapricum salinum	1457250	S	28	-28	0	0.00000
Halorubrum sp. CBA1229	1853699	S	12	-12	0	0.00000
Haloterrigena turkmenica	62320	S	27	-27	0	0.00000
Natrarchaeobaculum aegyptiacum	745377	S	23	-23	0	0.00000
Natrialba magadii	13769	S	13	-13	0	0.00000
Methanobacterium subterraneum	59277	S	19	-19	0	0.00000
Methanobacterium lacus	877455	S	11	-11	0	0.00000
Methanobrevibacter sp. YE315	1609968	S	15	-15	0	0.00000
Methanosphaera stadtmanae	2317	S	13	-13	0	0.00000
Methanothermobacter sp. THM-1	2606911	S	10	-10	0	0.00000
Methanotorris igneus	2189	S	11	-11	0	0.00000
Thermococcus profundus	49899	S	64	-64	0	0.00000
Archaeoglobus sulfaticallidus	1316941	S	20	-20	0	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	32	-32	0	0.00000
Faecalibacterium virus Brigit	2734096	S	3683	1	3684	0.88771
Faecalibacterium virus Taranis	2734146	S	116	0	116	0.02795
Salmonella phage SW9	2592223	S	65	0	65	0.01566
Aeromonas virus phiO18P	393598	S	19	0	19	0.00458
Edwardsiella virus pEtSU	2734128	S	39	0	39	0.00940
Flavobacterium virus FCV1	2560474	S	12	0	12	0.00289
Faecalibacterium virus Lugh	2734248	S	21	0	21	0.00506
Rhodobacter virus RcCronus	2005060	S	14	0	14	0.00337
uncultured crAssphage	1211417	S	48	0	48	0.01157
Salmonella virus S131	2733989	S	19	0	19	0.00458
Neodiprion sertifer nucleopolyhedrovirus	111874	S	69	0	69	0.01663
Bat coronavirus	1508220	S	22	0	22	0.00530
Spodoptera exigua iflavirus 1	1111710	S	21	0	21	0.00506
