name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ferrimonas balearica	44012	S	18	-18	0	0.00000
Psychromonas ingrahamii	357794	S	18	-18	0	0.00000
Moritella viscosa	80854	S	10	-10	0	0.00000
Neptunomonas phycophila	1572645	S	654	-654	0	0.00000
Neptunomonas concharum	1031538	S	11	-11	0	0.00000
Marinomonas sp. SM1966	2773454	S	13	-13	0	0.00000
Marinomonas sp. MWYL1	400668	S	10	-10	0	0.00000
Marinomonas primoryensis	178399	S	18	-18	0	0.00000
Marinomonas arctica	383750	S	11	-11	0	0.00000
Marinobacterium sp. LSUCC0821	2668067	S	15	-15	0	0.00000
Marinobacterium aestuarii	1821621	S	12	-12	0	0.00000
Nitrincola sp. KXZD1103	2614693	S	15	-15	0	0.00000
Bermanella marisrubri	207949	S	12	-12	0	0.00000
Bacterioplanes sanyensis	1249553	S	12	-12	0	0.00000
Thalassolituus oleivorans	187493	S	11	-11	0	0.00000
Halomonas sp. JS92-SW72	2306583	S	66	-66	0	0.00000
Halomonas sp. BC-M4-5	2497861	S	15	-15	0	0.00000
Halomonas sp. KO116	1504981	S	11	-11	0	0.00000
Halomonas meridiana	29570	S	27	-27	0	0.00000
Halomonas hydrothermalis	115561	S	17	-17	0	0.00000
Halomonas subglaciescola	29571	S	16	-16	0	0.00000
Halomonas huangheensis	1178482	S	11	-11	0	0.00000
Kushneria konosiri	698828	S	12	-12	0	0.00000
Zymobacter palmae	33074	S	10	-10	0	0.00000
Kangiella sediminilitoris	1144748	S	41	-41	0	0.00000
Kangiella koreensis	261964	S	18	-18	0	0.00000
Alcanivorax sp. N3-2A	2014542	S	22	-22	0	0.00000
Hahella sp. KA22	1628392	S	15	-15	0	0.00000
Hahella chejuensis	158327	S	11	-11	0	0.00000
Spartinivicinus ruber	2683272	S	21	-21	0	0.00000
Saccharospirillum mangrovi	2161747	S	22	-22	0	0.00000
Gynuella sunshinyii	1445505	S	12	-12	0	0.00000
Oleiphilus messinensis	141451	S	25	-25	0	0.00000
Endozoicomonas montiporae	1027273	S	15	-15	0	0.00000
Vibrio sp. Scap24	2589990	S	284	-284	0	0.00000
Vibrio sp. ZWAL4003	2711221	S	13	-13	0	0.00000
Vibrio sp. HBUAS61001	2479546	S	10	-10	0	0.00000
Vibrio parahaemolyticus	670	S	53	-53	0	0.00000
Vibrio campbellii	680	S	38	-38	0	0.00000
Vibrio alginolyticus	663	S	13	-13	0	0.00000
Vibrio owensii	696485	S	13	-13	0	0.00000
Vibrio natriegens	691	S	11	-11	0	0.00000
Vibrio cholerae	666	S	31	-31	0	0.00000
Vibrio coralliilyticus	190893	S	29	-29	0	0.00000
Vibrio mimicus	674	S	20	-20	0	0.00000
Vibrio anguillarum	55601	S	20	-20	0	0.00000
Vibrio vulnificus	672	S	14	-14	0	0.00000
Vibrio taketomensis	2572923	S	14	-14	0	0.00000
Vibrio spartinae	1918945	S	14	-14	0	0.00000
Vibrio tapetis	52443	S	14	-14	0	0.00000
Vibrio ponticus	265668	S	13	-13	0	0.00000
Vibrio gazogenes	687	S	12	-12	0	0.00000
Vibrio tritonius	1435069	S	11	-11	0	0.00000
Vibrio navarrensis	29495	S	11	-11	0	0.00000
Vibrio breoganii	553239	S	11	-11	0	0.00000
Vibrio aquimaris	2587862	S	10	-10	0	0.00000
Vibrio alfacsensis	1074311	S	10	-10	0	0.00000
Photobacterium damselae	38293	S	17	-17	0	0.00000
Photobacterium profundum	74109	S	12	-12	0	0.00000
Photobacterium gaetbulicola	1295392	S	11	-11	0	0.00000
Aliivibrio wodanis	80852	S	18	-18	0	0.00000
Aliivibrio salmonicida	40269	S	13	-13	0	0.00000
Paraphotobacterium marinum	1755811	S	16	-16	0	0.00000
Grimontia hollisae	673	S	14	-14	0	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	11	-11	0	0.00000
Acidihalobacter ferrooxydans	1765967	S	497	-497	0	0.00000
Acidihalobacter aeolianus	2792603	S	20	-20	0	0.00000
Acidihalobacter prosperus	160660	S	10	-10	0	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	22	-22	0	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	18	-18	0	0.00000
Ectothiorhodospira sp. BSL-9	1442136	S	12	-12	0	0.00000
Halorhodospira halophila	1053	S	11	-11	0	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	43	-43	0	0.00000
Thioflavicoccus mobilis	80679	S	41	-41	0	0.00000
Rheinheimera sp. LHK132	2498451	S	30	-30	0	0.00000
Nitrosococcus oceani	1229	S	13	-13	0	0.00000
Marichromatium purpuratum	37487	S	17	-17	0	0.00000
Thermochromatium tepidum	1050	S	11	-11	0	0.00000
Granulosicoccus antarcticus	437505	S	28	-28	0	0.00000
Halothiobacillus sp. LS2	1860122	S	20	-20	0	0.00000
Thiohalobacter thiocyanaticus	585455	S	26	-26	0	0.00000
Wenzhouxiangella sp. AB-CW3	2771012	S	12	-12	0	0.00000
Wenzhouxiangella marina	1579979	S	10	-10	0	0.00000
Woeseia oceani	1548547	S	14	-14	0	0.00000
Sulfurivermis fontis	1972068	S	11	-11	0	0.00000
Guyparkeria halophila	47960	S	11	-11	0	0.00000
Aeromonas hydrophila	644	S	163	-163	0	0.00000
Aeromonas veronii	654	S	67	-67	0	0.00000
Aeromonas salmonicida	645	S	35	-35	0	0.00000
Aeromonas sp. CA23	2033032	S	11	-11	0	0.00000
Aeromonas jandaei	650	S	17	-17	0	0.00000
Aeromonas simiae	218936	S	11	-11	0	0.00000
Aeromonas schubertii	652	S	10	-10	0	0.00000
Tolumonas auensis	43948	S	26	-26	0	0.00000
Zobellella denitrificans	347534	S	18	-18	0	0.00000
Succinivibrio dextrinosolvens	83771	S	56	-56	0	0.00000
Francisella sp. LA112445	1395624	S	21	-21	0	0.00000
Francisella halioticida	549298	S	21	-21	0	0.00000
Francisella frigiditurris	1542390	S	17	-17	0	0.00000
Francisella hispaniensis	622488	S	14	-14	0	0.00000
Francisella tularensis	263	S	13	-13	0	0.00000
Allofrancisella frigidaquae	1085644	S	15	-15	0	0.00000
Thiomicrorhabdus sp. G2	2739063	S	26	-26	0	0.00000
Thiomicrorhabdus sp. G1	2580412	S	14	-14	0	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	17	-17	0	0.00000
Hydrogenovibrio marinus	28885	S	10	-10	0	0.00000
Hydrogenovibrio crunogenus	39765	S	10	-10	0	0.00000
Piscirickettsia salmonis	1238	S	26	-26	0	0.00000
Thiosulfativibrio zosterae	2675053	S	13	-13	0	0.00000
Thioploca ingrica	40754	S	19	-19	0	0.00000
Microbulbifer sp. GL-2	2591606	S	17	-17	0	0.00000
Microbulbifer sp. ALW1	1516059	S	12	-12	0	0.00000
Microbulbifer aggregans	1769779	S	26	-26	0	0.00000
Microbulbifer agarilyticus	260552	S	23	-23	0	0.00000
Microbulbifer thermotolerans	252514	S	20	-20	0	0.00000
Microbulbifer hydrolyticus	48074	S	16	-16	0	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	15	-15	0	0.00000
Cellvibrio sp. PSBB006	1987723	S	14	-14	0	0.00000
Cellvibrio sp. PSBB023	1945512	S	13	-13	0	0.00000
Cellvibrio japonicus	155077	S	24	-24	0	0.00000
Agarilytica rhodophyticola	1737490	S	12	-12	0	0.00000
Simiduia agarivorans	447471	S	10	-10	0	0.00000
Halioglobus japonicus	930805	S	43	-43	0	0.00000
Halioglobus pacificus	930806	S	15	-15	0	0.00000
Congregibacter litoralis	393662	S	17	-17	0	0.00000
Spongiibacter sp. IMCC21906	1620392	S	26	-26	0	0.00000
Oceanicoccus sagamiensis	716816	S	14	-14	0	0.00000
Legionella pneumophila	446	S	48	-48	0	0.00000
Legionella sp. TUM19329	2708020	S	12	-12	0	0.00000
Legionella fallonii	96230	S	18	-18	0	0.00000
Legionella longbeachae	450	S	17	-17	0	0.00000
Legionella geestiana	45065	S	16	-16	0	0.00000
Legionella adelaidensis	45056	S	15	-15	0	0.00000
Legionella cherrii	28084	S	14	-14	0	0.00000
Legionella sainthelensi	28087	S	14	-14	0	0.00000
Legionella israelensis	454	S	12	-12	0	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	10	-10	0	0.00000
Coxiella burnetii	777	S	12	-12	0	0.00000
Methylomonas methanica	421	S	24	-24	0	0.00000
Methylomonas denitrificans	1538553	S	10	-10	0	0.00000
Methylomicrobium sp. wino1	2049332	S	17	-17	0	0.00000
Methylomicrobium buryatense	95641	S	10	-10	0	0.00000
Methylococcus capsulatus	414	S	24	-24	0	0.00000
Methylococcus sp. IM1	2681310	S	14	-14	0	0.00000
Methylovulum psychrotolerans	1704499	S	38	-38	0	0.00000
Methylocaldum marinum	1432792	S	34	-34	0	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	21	-21	0	0.00000
Gallaecimonas mangrovi	2291597	S	21	-21	0	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	12	-12	0	0.00000
Thiolapillus brandeum	1076588	S	17	-17	0	0.00000
Sedimenticola thiotaurini	1543721	S	12	-12	0	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	20	-20	0	0.00000
Steroidobacter denitrificans	465721	S	16	-16	0	0.00000
Gilliamella apicola	1196095	S	26	-26	0	0.00000
Orbus sp. IPMB12	1635327	S	10	-10	0	0.00000
Sulfurifustis variabilis	1675686	S	26	-26	0	0.00000
Cardiobacterium hominis	2718	S	19	-19	0	0.00000
Dichelobacter nodosus	870	S	13	-13	0	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	14	-14	0	0.00000
Burkholderia dolosa	152500	S	2453	-2453	0	0.00000
Burkholderia cepacia	292	S	43	-43	0	0.00000
Burkholderia cenocepacia	95486	S	25	-25	0	0.00000
Burkholderia ubonensis	101571	S	18	-18	0	0.00000
Burkholderia contaminans	488447	S	14	-14	0	0.00000
Burkholderia stabilis	95485	S	10	-10	0	0.00000
Burkholderia sp. DHOD12	2571746	S	23	-23	0	0.00000
Burkholderia sp. CCGE1003	640512	S	13	-13	0	0.00000
Burkholderia sp. THE68	758782	S	12	-12	0	0.00000
Burkholderia sp. NRF60-BP8	1637853	S	10	-10	0	0.00000
Burkholderia pseudomallei	28450	S	22	-22	0	0.00000
Burkholderia oklahomensis	342113	S	11	-11	0	0.00000
Burkholderia gladioli	28095	S	21	-21	0	0.00000
Cupriavidus oxalaticus	96344	S	540	-540	0	0.00000
Cupriavidus taiwanensis	164546	S	129	-129	0	0.00000
Cupriavidus pauculus	82633	S	47	-47	0	0.00000
Cupriavidus metallidurans	119219	S	19	-19	0	0.00000
Cupriavidus basilensis	68895	S	18	-18	0	0.00000
Cupriavidus gilardii	82541	S	13	-13	0	0.00000
Cupriavidus pinatubonensis	248026	S	13	-13	0	0.00000
Paraburkholderia sp. DHF22	2571748	S	23	-23	0	0.00000
Paraburkholderia sp. 7Q-K02	2571747	S	22	-22	0	0.00000
Paraburkholderia sp. 7MH5	2547399	S	19	-19	0	0.00000
Paraburkholderia sp. SOS3	1926494	S	11	-11	0	0.00000
Paraburkholderia sp. PGU16	2735433	S	10	-10	0	0.00000
Paraburkholderia dokdonella	2211211	S	22	-22	0	0.00000
Paraburkholderia phytofirmans	261302	S	17	-17	0	0.00000
Paraburkholderia fungorum	134537	S	15	-15	0	0.00000
Paraburkholderia megapolitana	420953	S	15	-15	0	0.00000
Paraburkholderia caribensis	75105	S	13	-13	0	0.00000
Paraburkholderia xenovorans	36873	S	13	-13	0	0.00000
Paraburkholderia tropica	92647	S	10	-10	0	0.00000
Paraburkholderia aromaticivorans	2026199	S	10	-10	0	0.00000
Paraburkholderia hospita	169430	S	10	-10	0	0.00000
Ralstonia solanacearum	305	S	294	-294	0	0.00000
Ralstonia pickettii	329	S	20	-20	0	0.00000
Polynucleobacter necessarius	576610	S	116	-116	0	0.00000
Polynucleobacter sp. MWH-UH21B	1743174	S	17	-17	0	0.00000
Polynucleobacter paneuropaeus	2527775	S	14	-14	0	0.00000
Polynucleobacter asymbioticus	576611	S	10	-10	0	0.00000
Pandoraea pnomenusa	93220	S	24	-24	0	0.00000
Pandoraea oxalativorans	573737	S	19	-19	0	0.00000
Pandoraea apista	93218	S	12	-12	0	0.00000
Pandoraea norimbergensis	93219	S	12	-12	0	0.00000
Lautropia mirabilis	47671	S	27	-27	0	0.00000
Limnobacter sp. SAORIC-580	2732163	S	22	-22	0	0.00000
Chitinimonas arctica	2594795	S	18	-18	0	0.00000
Caballeronia insecticola	758793	S	12	-12	0	0.00000
Sutterella faecalis	2584944	S	3078	-3078	0	0.00000
Sutterella megalosphaeroides	2494234	S	676	-676	0	0.00000
Variovorax sp. PBL-E5	434014	S	19	-19	0	0.00000
Variovorax sp. HW608	1034889	S	15	-15	0	0.00000
Variovorax sp. PAMC26660	2762322	S	11	-11	0	0.00000
Variovorax sp. PAMC28562	2762323	S	11	-11	0	0.00000
Variovorax paradoxus	34073	S	32	-32	0	0.00000
Acidovorax sp. HDW3	2714923	S	14	-14	0	0.00000
Acidovorax sp. T1	1858609	S	13	-13	0	0.00000
Acidovorax carolinensis	553814	S	37	-37	0	0.00000
Acidovorax avenae	80867	S	27	-27	0	0.00000
Acidovorax monticola	1926868	S	11	-11	0	0.00000
Comamonas testosteroni	285	S	31	-31	0	0.00000
Comamonas sp. NLF-7-7	2597701	S	21	-21	0	0.00000
Comamonas piscis	1562974	S	14	-14	0	0.00000
Comamonas koreensis	160825	S	13	-13	0	0.00000
Comamonas aquatica	225991	S	12	-12	0	0.00000
Comamonas kerstersii	225992	S	11	-11	0	0.00000
Comamonas serinivorans	1082851	S	11	-11	0	0.00000
Hydrogenophaga sp. NH-16	2184519	S	16	-16	0	0.00000
Hydrogenophaga sp. BPS33	2651974	S	14	-14	0	0.00000
Hydrogenophaga sp. RAC07	1842537	S	13	-13	0	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	10	-10	0	0.00000
Hydrogenophaga crassostreae	1763535	S	15	-15	0	0.00000
Rhodoferax sediminis	2509614	S	22	-22	0	0.00000
Rhodoferax saidenbachensis	1484693	S	10	-10	0	0.00000
Rhodoferax koreense	1842727	S	10	-10	0	0.00000
Diaphorobacter sp. HDW4A	2714924	S	23	-23	0	0.00000
Diaphorobacter sp. HDW4B	2714925	S	22	-22	0	0.00000
Polaromonas vacuolata	37448	S	18	-18	0	0.00000
Polaromonas naphthalenivorans	216465	S	11	-11	0	0.00000
Serpentinomonas raichei	1458425	S	19	-19	0	0.00000
Ramlibacter tataouinensis	94132	S	21	-21	0	0.00000
Ottowia sp. oral taxon 894	1658672	S	13	-13	0	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	14	-14	0	0.00000
Kinneretia sp. DAIF2	2714952	S	16	-16	0	0.00000
Alicycliphilus denitrificans	179636	S	14	-14	0	0.00000
Verminephrobacter eiseniae	364317	S	11	-11	0	0.00000
Hylemonella gracilis	80880	S	10	-10	0	0.00000
Simplicispira suum	2109915	S	10	-10	0	0.00000
Curvibacter sp. AEP1-3	1844971	S	10	-10	0	0.00000
Achromobacter xylosoxidans	85698	S	53	-53	0	0.00000
Achromobacter denitrificans	32002	S	38	-38	0	0.00000
Achromobacter sp. B7	2282475	S	19	-19	0	0.00000
Achromobacter sp. MFA1 R4	1881016	S	16	-16	0	0.00000
Achromobacter spanius	217203	S	27	-27	0	0.00000
Bordetella hinzii	103855	S	24	-24	0	0.00000
Bordetella flabilis	463014	S	19	-19	0	0.00000
Bordetella bronchialis	463025	S	19	-19	0	0.00000
Bordetella trematum	123899	S	17	-17	0	0.00000
Bordetella sp. N	1746199	S	10	-10	0	0.00000
Bordetella genomosp. 9	1416803	S	16	-16	0	0.00000
Bordetella avium	521	S	12	-12	0	0.00000
Alcaligenes faecalis	511	S	43	-43	0	0.00000
Pigmentiphaga sp. H8	2488560	S	25	-25	0	0.00000
Pigmentiphaga aceris	1940612	S	21	-21	0	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	17	-17	0	0.00000
Pusillimonas sp. ye3	2028345	S	13	-13	0	0.00000
Pusillimonas sp. T7-7	1007105	S	11	-11	0	0.00000
Paenalcaligenes hominis	643674	S	19	-19	0	0.00000
Advenella kashmirensis	310575	S	11	-11	0	0.00000
Algicoccus marinus	2163011	S	15	-15	0	0.00000
Castellaniella defragrans	75697	S	10	-10	0	0.00000
Orrella dioscoreae	1851544	S	10	-10	0	0.00000
Massilia sp. NR 4-1	1678028	S	11	-11	0	0.00000
Massilia sp. WG5	1707785	S	11	-11	0	0.00000
Massilia putida	1141883	S	25	-25	0	0.00000
Massilia lutea	321985	S	19	-19	0	0.00000
Massilia albidiflava	321983	S	16	-16	0	0.00000
Massilia oculi	945844	S	15	-15	0	0.00000
Massilia armeniaca	2072590	S	10	-10	0	0.00000
Herbaspirillum rubrisubalbicans	80842	S	37	-37	0	0.00000
Herbaspirillum seropedicae	964	S	26	-26	0	0.00000
Herbaspirillum hiltneri	341045	S	18	-18	0	0.00000
Herbaspirillum sp. meg3	2025949	S	14	-14	0	0.00000
Herbaspirillum robiniae	2014887	S	11	-11	0	0.00000
Janthinobacterium sp. 17J80-10	2497863	S	15	-15	0	0.00000
Janthinobacterium lividum	29581	S	14	-14	0	0.00000
Janthinobacterium agaricidamnosum	55508	S	14	-14	0	0.00000
Collimonas fungivorans	158899	S	26	-26	0	0.00000
Collimonas arenae	279058	S	19	-19	0	0.00000
Collimonas pratensis	279113	S	13	-13	0	0.00000
Herminiimonas arsenitoxidans	1809410	S	45	-45	0	0.00000
Duganella sp. AF9R3	2728021	S	27	-27	0	0.00000
Duganella sp. GN2-R2	2728020	S	21	-21	0	0.00000
Undibacterium parvum	401471	S	14	-14	0	0.00000
Oxalobacter formigenes	847	S	37	-37	0	0.00000
Thiomonas sp. X19	1050370	S	11	-11	0	0.00000
Methylibium petroleiphilum	105560	S	13	-13	0	0.00000
Inhella inkyongensis	392593	S	27	-27	0	0.00000
Mitsuaria sp. 7	1658665	S	24	-24	0	0.00000
Aquabacterium olei	1296669	S	20	-20	0	0.00000
Rhizobacter gummiphilus	946333	S	20	-20	0	0.00000
Rubrivivax gelatinosus	28068	S	12	-12	0	0.00000
Xylophilus rhododendri	2697032	S	12	-12	0	0.00000
Roseateles depolymerans	76731	S	12	-12	0	0.00000
Paucibacter sp. KCTC 42545	1768242	S	11	-11	0	0.00000
Neisseria mucosa	488	S	44	-44	0	0.00000
Neisseria sp. ZJ785	2709396	S	15	-15	0	0.00000
Neisseria subflava	28449	S	35	-35	0	0.00000
Neisseria shayeganii	607712	S	27	-27	0	0.00000
Neisseria weaveri	28091	S	26	-26	0	0.00000
Neisseria chenwenguii	1853278	S	25	-25	0	0.00000
Neisseria animaloris	326522	S	21	-21	0	0.00000
Neisseria lactamica	486	S	18	-18	0	0.00000
Neisseria sicca	490	S	18	-18	0	0.00000
Neisseria flavescens	484	S	17	-17	0	0.00000
Neisseria dentiae	194197	S	16	-16	0	0.00000
Neisseria musculi	1815583	S	16	-16	0	0.00000
Neisseria canis	493	S	12	-12	0	0.00000
Neisseria zalophi	640030	S	11	-11	0	0.00000
Eikenella corrodens	539	S	28	-28	0	0.00000
Conchiformibius steedae	153493	S	29	-29	0	0.00000
Snodgrassella alvi	1196083	S	27	-27	0	0.00000
Crenobacter cavernae	2290923	S	18	-18	0	0.00000
Vitreoscilla filiformis	63	S	10	-10	0	0.00000
Chitinolyticbacter meiyuanensis	682798	S	11	-11	0	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	11	-11	0	0.00000
Chromobacterium violaceum	536	S	14	-14	0	0.00000
Chromobacterium vaccinii	1108595	S	13	-13	0	0.00000
Chromobacterium rhizoryzae	1778675	S	11	-11	0	0.00000
Iodobacter fluviatilis	537	S	11	-11	0	0.00000
Iodobacter sp. H11R3	2496266	S	10	-10	0	0.00000
Aquitalea magnusonii	332411	S	20	-20	0	0.00000
Aquitalea denitrificans	519081	S	14	-14	0	0.00000
Aquitalea sp. THG-DN7.12	1537400	S	10	-10	0	0.00000
Laribacter hongkongensis	168471	S	24	-24	0	0.00000
Microvirgula aerodenitrificans	57480	S	20	-20	0	0.00000
Aquaspirillum sp. LM1	1938604	S	18	-18	0	0.00000
Deefgea sp. D17	2739061	S	11	-11	0	0.00000
Nitrosomonas sp. Is79A3	261292	S	26	-26	0	0.00000
Nitrosomonas europaea	915	S	22	-22	0	0.00000
Nitrosomonas ureae	44577	S	20	-20	0	0.00000
Nitrosomonas stercoris	1444684	S	20	-20	0	0.00000
Nitrosomonas eutropha	916	S	14	-14	0	0.00000
Nitrosomonas communis	44574	S	14	-14	0	0.00000
Nitrosospira multiformis	1231	S	22	-22	0	0.00000
Nitrosospira briensis	35799	S	15	-15	0	0.00000
Methylophilus sp. TWE2	1662285	S	35	-35	0	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	18	-18	0	0.00000
Candidatus Methylopumilus universalis	2588536	S	10	-10	0	0.00000
Methylotenera versatilis	1055487	S	10	-10	0	0.00000
Sulfuritalea hydrogenivorans	748811	S	26	-26	0	0.00000
Denitratisoma oestradiolicum	311182	S	10	-10	0	0.00000
Sterolibacterium denitrificans	157592	S	17	-17	0	0.00000
Sulfuriferula sp. AH1	1985873	S	16	-16	0	0.00000
Sulfuriferula plumbiphila	171865	S	14	-14	0	0.00000
Sulfurimicrobium lacus	2715678	S	22	-22	0	0.00000
Gallionella capsiferriformans	370405	S	11	-11	0	0.00000
Thiobacillus denitrificans	36861	S	17	-17	0	0.00000
Azoarcus sp. DN11	356837	S	20	-20	0	0.00000
Azoarcus sp. DD4	2027405	S	19	-19	0	0.00000
Azoarcus sp. KH32C	748247	S	18	-18	0	0.00000
Azoarcus sp. M9-3-2	2016596	S	11	-11	0	0.00000
Azoarcus communis	41977	S	48	-48	0	0.00000
Thauera hydrothermalis	2184083	S	20	-20	0	0.00000
Thauera humireducens	1134435	S	17	-17	0	0.00000
Thauera aromatica	59405	S	14	-14	0	0.00000
Aromatoleum aromaticum	551760	S	15	-15	0	0.00000
Oryzomicrobium terrae	1735038	S	15	-15	0	0.00000
Dechloromonas sp. HYN0024	2231055	S	11	-11	0	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	22	-22	0	0.00000
Candidatus Accumulibacter phosphatis	327160	S	18	-18	0	0.00000
Rhizobium sp. 11515TR	2028343	S	19	-19	0	0.00000
Rhizobium sp. WL3	2603277	S	14	-14	0	0.00000
Rhizobium sp. ADMK78	1813451	S	14	-14	0	0.00000
Rhizobium sp. Khangiran2	1435607	S	12	-12	0	0.00000
Rhizobium sp. CIAT894	2020312	S	12	-12	0	0.00000
Rhizobium leguminosarum	384	S	115	-115	0	0.00000
Rhizobium rhizoryzae	451876	S	50	-50	0	0.00000
Rhizobium favelukesii	348824	S	30	-30	0	0.00000
Rhizobium pusense	648995	S	30	-30	0	0.00000
Rhizobium etli	29449	S	28	-28	0	0.00000
Rhizobium jaguaris	1312183	S	24	-24	0	0.00000
Rhizobium oryzihabitans	2267833	S	19	-19	0	0.00000
Rhizobium phaseoli	396	S	14	-14	0	0.00000
Rhizobium grahamii	1120045	S	10	-10	0	0.00000
Agrobacterium tumefaciens	358	S	59	-59	0	0.00000
Agrobacterium vitis	373	S	55	-55	0	0.00000
Agrobacterium rhizogenes	359	S	43	-43	0	0.00000
Agrobacterium larrymoorei	160699	S	24	-24	0	0.00000
Neorhizobium sp. NCHU2750	1825976	S	20	-20	0	0.00000
Neorhizobium galegae	399	S	15	-15	0	0.00000
Sinorhizobium fredii	380	S	55	-55	0	0.00000
Sinorhizobium meliloti	382	S	32	-32	0	0.00000
Sinorhizobium medicae	110321	S	16	-16	0	0.00000
Ensifer adhaerens	106592	S	30	-30	0	0.00000
Ensifer mexicanus	375549	S	15	-15	0	0.00000
Ensifer sojae	716925	S	14	-14	0	0.00000
Ensifer alkalisoli	1752398	S	13	-13	0	0.00000
Liberibacter crescens	1273132	S	38	-38	0	0.00000
Ciceribacter thiooxidans	1969821	S	21	-21	0	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	15	-15	0	0.00000
Bradyrhizobium sp. 6(2017)	1197460	S	10	-10	0	0.00000
Bradyrhizobium sp. CCBAU 53338	1325111	S	10	-10	0	0.00000
Bradyrhizobium erythrophlei	1437360	S	43	-43	0	0.00000
Bradyrhizobium icense	1274631	S	24	-24	0	0.00000
Bradyrhizobium cosmicum	1404864	S	16	-16	0	0.00000
Bradyrhizobium zhanjiangense	1325107	S	12	-12	0	0.00000
Bradyrhizobium vignae	1549949	S	12	-12	0	0.00000
Bradyrhizobium oligotrophicum	44255	S	12	-12	0	0.00000
Bradyrhizobium genosp. B	83627	S	11	-11	0	0.00000
Bradyrhizobium guangdongense	1325090	S	11	-11	0	0.00000
Bradyrhizobium japonicum	375	S	10	-10	0	0.00000
Bradyrhizobium paxllaeri	190148	S	10	-10	0	0.00000
Bosea sp. F3-2	2599640	S	11	-11	0	0.00000
Rhodopseudomonas palustris	1076	S	42	-42	0	0.00000
Nitrobacter hamburgensis	912	S	12	-12	0	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	16	-16	0	0.00000
Mesorhizobium sp. NZP2298	2483403	S	16	-16	0	0.00000
Mesorhizobium sp. 8	2584466	S	11	-11	0	0.00000
Mesorhizobium sp. Pch-S	2082387	S	11	-11	0	0.00000
Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	2493668	S	11	-11	0	0.00000
Mesorhizobium terrae	2725666	S	43	-43	0	0.00000
Mesorhizobium oceanicum	1670800	S	27	-27	0	0.00000
Mesorhizobium ciceri	39645	S	12	-12	0	0.00000
Mesorhizobium huakuii	28104	S	11	-11	0	0.00000
Phyllobacterium sp. 628	2718938	S	20	-20	0	0.00000
Hoeflea phototrophica	244596	S	15	-15	0	0.00000
Hoeflea sp. IMCC20628	1620421	S	12	-12	0	0.00000
Aminobacter sp. MSH1	374606	S	14	-14	0	0.00000
Chelativorans sp. BNC1	266779	S	21	-21	0	0.00000
Nitratireductor sp. OM-1	1756988	S	11	-11	0	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	14	-14	0	0.00000
Oricola sp. MEBiC13590	2742145	S	13	-13	0	0.00000
Salaquimonas pukyongi	2712698	S	10	-10	0	0.00000
Devosia sp. MC521	2759954	S	30	-30	0	0.00000
Devosia sp. A16	1736675	S	28	-28	0	0.00000
Devosia sp. D6-9	2664417	S	17	-17	0	0.00000
Devosia sp. S02	2657486	S	11	-11	0	0.00000
Devosia ginsengisoli	400770	S	15	-15	0	0.00000
Hyphomicrobium sp. MC1	717785	S	14	-14	0	0.00000
Hyphomicrobium denitrificans	53399	S	10	-10	0	0.00000
Rhodomicrobium vannielii	1069	S	30	-30	0	0.00000
Youhaiella tibetensis	1447062	S	16	-16	0	0.00000
Candidatus Filomicrobium marinum	1608628	S	12	-12	0	0.00000
Methylobacterium sp. 17Sr1-43	2202828	S	16	-16	0	0.00000
Methylorubrum populi	223967	S	16	-16	0	0.00000
Methylorubrum extorquens	408	S	14	-14	0	0.00000
Microvirga ossetica	1882682	S	10	-10	0	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	10	-10	0	0.00000
Bartonella apis	1686310	S	45	-45	0	0.00000
Bartonella sp. HY038	2759660	S	23	-23	0	0.00000
Bartonella vinsonii	33047	S	15	-15	0	0.00000
Bartonella alsatica	52764	S	14	-14	0	0.00000
Bartonella bacilliformis	774	S	10	-10	0	0.00000
Starkeya sp. ORNL1	2709380	S	30	-30	0	0.00000
Ancylobacter pratisalsi	1745854	S	24	-24	0	0.00000
Pseudolabrys taiwanensis	331696	S	20	-20	0	0.00000
Azorhizobium caulinodans	7	S	22	-22	0	0.00000
