name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterocloster clostridioformis	1531	S	4823	-4823	0	0.00000
[Ruminococcus] gnavus	33038	S	9643	-9643	0	0.00000
Butyrivibrio fibrisolvens	831	S	2896	-2896	0	0.00000
Butyrivibrio hungatei	185008	S	2453	-2453	0	0.00000
Butyrivibrio proteoclasticus	43305	S	2366	-2366	0	0.00000
Pseudobutyrivibrio xylanivorans	185007	S	4558	-4558	0	0.00000
Lacrimispora saccharolytica	84030	S	2501	-2501	0	0.00000
Lacrimispora sphenoides	29370	S	1578	-1578	0	0.00000
Anaerocolumna sp. CTTW	2736602	S	1382	-1382	0	0.00000
Anaerocolumna sp. CBA3638	2696063	S	1369	-1369	0	0.00000
Anaerocolumna cellulosilytica	433286	S	1254	-1254	0	0.00000
Lachnoanaerobaculum umeaense	617123	S	1598	-1598	0	0.00000
Herbinix luporum	1679721	S	1002	-1002	0	0.00000
Cellulosilyticum sp. WCF-2	2497860	S	514	-514	0	0.00000
Cellulosilyticum lentocellum	29360	S	95	-95	0	0.00000
Anaerotignum propionicum	28446	S	667	-667	0	0.00000
Faecalibacterium prausnitzii	853	S	531114	-531114	0	0.00000
Ruminococcus bicirculans	1160721	S	32626	-32626	0	0.00000
Ruminococcus champanellensis	1161942	S	3132	-3132	0	0.00000
Ruminococcus albus	1264	S	2754	-2754	0	0.00000
Ruminococcus sp. JE7A12	2564099	S	1964	-1964	0	0.00000
Ruthenibacterium lactatiformans	1550024	S	10622	-10622	0	0.00000
Flavonifractor plautii	292800	S	9311	-9311	0	0.00000
Acutalibacter muris	1796620	S	1675	-1675	0	0.00000
Caproiciproducens sp. 7D4C2	2721621	S	717	-717	0	0.00000
Caproiciproducens sp. NJN-50	2507162	S	700	-700	0	0.00000
Ethanoligenens harbinense	253239	S	771	-771	0	0.00000
Oscillibacter sp. PEA192	2109687	S	7029	-7029	0	0.00000
Oscillibacter sp. NSJ-62	2763056	S	7011	-7011	0	0.00000
Oscillibacter valericigenes	351091	S	2139	-2139	0	0.00000
Dysosmobacter welbionis	2093857	S	11993	-11993	0	0.00000
Intestinimonas butyriciproducens	1297617	S	9922	-9922	0	0.00000
Massilistercora timonensis	2086584	S	6122	-6122	0	0.00000
Flintibacter sp. KGMB00164	2610895	S	4130	-4130	0	0.00000
Aminipila sp. JN-18	2507160	S	408	-408	0	0.00000
Aminipila sp. CBA3637	2697030	S	213	-213	0	0.00000
Aminipila butyrica	433296	S	247	-247	0	0.00000
Mogibacterium pumilum	86332	S	163	-163	0	0.00000
Mogibacterium diversum	114527	S	102	-102	0	0.00000
Monoglobus pectinilyticus	1981510	S	835	-835	0	0.00000
Thermaerobacter sp. FW80	2546351	S	61	-61	0	0.00000
Thermaerobacter sp. PB12/4term	2293838	S	23	-23	0	0.00000
Thermaerobacter marianensis	73919	S	37	-37	0	0.00000
Carboxydocella thermautotrophica	178899	S	104	-104	0	0.00000
Clostridium sp. SY8519	1042156	S	2877	-2877	0	0.00000
Clostridium sp. CT4	2320868	S	326	-326	0	0.00000
Clostridium sp. DL-VIII	641107	S	254	-254	0	0.00000
Clostridium sp. BNL1100	755731	S	206	-206	0	0.00000
Clostridium sp. JN-9	2507159	S	174	-174	0	0.00000
Clostridium sp. JN-1	2483110	S	146	-146	0	0.00000
Clostridium sp. AWRP	2212991	S	94	-94	0	0.00000
Clostridium sp. 'deep sea'	2779445	S	38	-38	0	0.00000
Clostridium perfringens	1502	S	817	-817	0	0.00000
Clostridium botulinum	1491	S	776	-776	0	0.00000
Clostridium butyricum	1492	S	570	-570	0	0.00000
Clostridium pasteurianum	1501	S	399	-399	0	0.00000
Clostridium baratii	1561	S	323	-323	0	0.00000
Clostridium thermarum	1716543	S	277	-277	0	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	243	-243	0	0.00000
Clostridium isatidis	182773	S	241	-241	0	0.00000
Clostridium novyi	1542	S	233	-233	0	0.00000
Clostridium septicum	1504	S	232	-232	0	0.00000
Clostridium kluyveri	1534	S	222	-222	0	0.00000
Clostridium saccharobutylicum	169679	S	222	-222	0	0.00000
Clostridium bornimense	1216932	S	222	-222	0	0.00000
Clostridium beijerinckii	1520	S	215	-215	0	0.00000
Clostridium tetani	1513	S	209	-209	0	0.00000
Clostridium chauvoei	46867	S	204	-204	0	0.00000
Clostridium intestinale	36845	S	192	-192	0	0.00000
Clostridium tyrobutyricum	1519	S	180	-180	0	0.00000
Clostridium argentinense	29341	S	175	-175	0	0.00000
Clostridium estertheticum	238834	S	173	-173	0	0.00000
Clostridium cellulovorans	1493	S	163	-163	0	0.00000
Clostridium taeniosporum	394958	S	154	-154	0	0.00000
Clostridium acetobutylicum	1488	S	151	-151	0	0.00000
Clostridium carboxidivorans	217159	S	144	-144	0	0.00000
Clostridium fermenticellae	2068654	S	128	-128	0	0.00000
Clostridium formicaceticum	1497	S	113	-113	0	0.00000
Clostridium cochlearium	1494	S	93	-93	0	0.00000
Clostridium scatologenes	1548	S	76	-76	0	0.00000
Clostridium aceticum	84022	S	58	-58	0	0.00000
Clostridium drakei	332101	S	49	-49	0	0.00000
Clostridium autoethanogenum	84023	S	39	-39	0	0.00000
Clostridium ljungdahlii	1538	S	14	-14	0	0.00000
Hungatella hathewayi	154046	S	2228	-2228	0	0.00000
Alkaliphilus oremlandii	461876	S	147	-147	0	0.00000
Alkaliphilus metalliredigens	208226	S	96	-96	0	0.00000
Geosporobacter ferrireducens	1424294	S	176	-176	0	0.00000
Caloramator sp. E03	2576307	S	165	-165	0	0.00000
Crassaminicella sp. SY095	2599308	S	129	-129	0	0.00000
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	S	75	-75	0	0.00000
Butyricicoccus sp. GAM44	2109686	S	124	-124	0	0.00000
Hathewaya histolytica	1498	S	106	-106	0	0.00000
Caloranaerobacter azorensis	116090	S	86	-86	0	0.00000
Clostridioides difficile	1496	S	9919	-9919	0	0.00000
Romboutsia ilealis	1115758	S	453	-453	0	0.00000
Romboutsia sp. CE17	2724150	S	188	-188	0	0.00000
Romboutsia hominis	1507512	S	144	-144	0	0.00000
Peptacetobacter hiranonis	89152	S	231	-231	0	0.00000
Peptoclostridium acidaminophilum	1731	S	218	-218	0	0.00000
Filifactor alocis	143361	S	127	-127	0	0.00000
Paraclostridium bifermentans	1490	S	115	-115	0	0.00000
Paeniclostridium sordellii	1505	S	99	-99	0	0.00000
Acetoanaerobium sticklandii	1511	S	79	-79	0	0.00000
Eubacterium sp. NSJ-61	2764325	S	5802	-5802	0	0.00000
[Eubacterium] cellulosolvens	29322	S	2306	-2306	0	0.00000
Eubacterium maltosivorans	2041044	S	1437	-1437	0	0.00000
Eubacterium limosum	1736	S	629	-629	0	0.00000
Eubacterium callanderi	53442	S	371	-371	0	0.00000
Acetobacterium sp. KB-1	2184575	S	486	-486	0	0.00000
Acetobacterium woodii	33952	S	73	-73	0	0.00000
Christensenella minuta	626937	S	3269	-3269	0	0.00000
Christensenella sp. Marseille-P3954	2086585	S	1223	-1223	0	0.00000
Hungateiclostridium thermocellum	1515	S	280	-280	0	0.00000
Hungateiclostridium clariflavum	288965	S	268	-268	0	0.00000
Hungateiclostridium saccincola	1677857	S	127	-127	0	0.00000
Ruminiclostridium sp. MA18	2488810	S	258	-258	0	0.00000
Ruminiclostridium cellulolyticum	1521	S	257	-257	0	0.00000
Mageeibacillus indolicus	884684	S	490	-490	0	0.00000
Thermoclostridium stercorarium	1510	S	265	-265	0	0.00000
Pseudoclostridium thermosuccinogenes	84032	S	222	-222	0	0.00000
Fastidiosipila sanguinis	236753	S	179	-179	0	0.00000
Desulfitobacterium hafniense	49338	S	171	-171	0	0.00000
Desulfitobacterium dehalogenans	36854	S	108	-108	0	0.00000
Desulfitobacterium metallireducens	142877	S	65	-65	0	0.00000
Desulfitobacterium dichloroeliminans	233055	S	62	-62	0	0.00000
Desulfosporosinus acidiphilus	885581	S	119	-119	0	0.00000
Desulfosporosinus orientis	1563	S	88	-88	0	0.00000
Desulfosporosinus youngiae	339862	S	80	-80	0	0.00000
Desulfosporosinus meridiei	79209	S	62	-62	0	0.00000
Dehalobacter restrictus	55583	S	120	-120	0	0.00000
Desulfotomaculum ruminis	1564	S	81	-81	0	0.00000
Desulfotomaculum reducens	59610	S	81	-81	0	0.00000
Desulfotomaculum nigrificans	1565	S	70	-70	0	0.00000
Desulfotomaculum ferrireducens	1833852	S	46	-46	0	0.00000
Syntrophobotulus glycolicus	51197	S	135	-135	0	0.00000
Dehalobacterium formicoaceticum	51515	S	133	-133	0	0.00000
Desulfallas gibsoniae	102134	S	87	-87	0	0.00000
Desulfofarcimen acetoxidans	58138	S	87	-87	0	0.00000
Thermincola potens	863643	S	65	-65	0	0.00000
Candidatus Desulforudis audaxviator	471827	S	65	-65	0	0.00000
Thermoanaerosceptrum fracticalcis	1712410	S	62	-62	0	0.00000
Clostridiales bacterium Choco116	2109689	S	495	-495	0	0.00000
Petrocella atlantisensis	2173034	S	267	-267	0	0.00000
Heliobacterium modesticaldum	35701	S	115	-115	0	0.00000
Heliorestis convoluta	356322	S	74	-74	0	0.00000
Candidatus Syntrophocurvum alkaliphilum	2293317	S	53	-53	0	0.00000
Syntrophothermus lipocalidus	86170	S	49	-49	0	0.00000
Syntrophomonas wolfei	863	S	47	-47	0	0.00000
Symbiobacterium thermophilum	2734	S	98	-98	0	0.00000
Caldicellulosiruptor owensensis	55205	S	39	-39	0	0.00000
Caldicellulosiruptor hydrothermalis	413888	S	29	-29	0	0.00000
Caldicellulosiruptor obsidiansis	717609	S	29	-29	0	0.00000
Caldicellulosiruptor changbaiensis	1222016	S	28	-28	0	0.00000
Caldicellulosiruptor kronotskyensis	413889	S	26	-26	0	0.00000
Caldicellulosiruptor saccharolyticus	44001	S	25	-25	0	0.00000
Caldicellulosiruptor bescii	31899	S	21	-21	0	0.00000
Thermoanaerobacterium thermosaccharolyticum	1517	S	120	-120	0	0.00000
Thermoanaerobacterium sp. RBIITD	1550240	S	74	-74	0	0.00000
Thermoanaerobacterium xylanolyticum	29329	S	72	-72	0	0.00000
Thermoanaerobacterium aotearoense	47490	S	47	-47	0	0.00000
Thermoanaerobacter kivui	2325	S	43	-43	0	0.00000
Thermoanaerobacter mathranii	583357	S	16	-16	0	0.00000
Thermoanaerobacter italicus	108150	S	13	-13	0	0.00000
Moorella thermoacetica	1525	S	60	-60	0	0.00000
Moorella glycerini	55779	S	53	-53	0	0.00000
Ammonifex degensii	42838	S	45	-45	0	0.00000
Caldanaerobacter subterraneus	911092	S	71	-71	0	0.00000
Carboxydothermus hydrogenoformans	129958	S	58	-58	0	0.00000
Thermanaeromonas toyohensis	161154	S	29	-29	0	0.00000
Thermacetogenium phaeum	85874	S	23	-23	0	0.00000
Mahella australiensis	252966	S	86	-86	0	0.00000
Thermodesulfobium acidiphilum	1794699	S	17	-17	0	0.00000
Halanaerobium praevalens	2331	S	58	-58	0	0.00000
Halanaerobium hydrogeniformans	656519	S	41	-41	0	0.00000
Halocella sp. SP3-1	2382161	S	89	-89	0	0.00000
Halothermothrix orenii	31909	S	57	-57	0	0.00000
Acetohalobium arabaticum	28187	S	39	-39	0	0.00000
Halobacteroides halobius	42422	S	33	-33	0	0.00000
Anoxybacter fermentans	1323375	S	62	-62	0	0.00000
Tepidanaerobacter acetatoxydans	499229	S	79	-79	0	0.00000
Biomaibacter acetigenes	2316383	S	57	-57	0	0.00000
Thermosediminibacter oceani	291990	S	45	-45	0	0.00000
Natranaerobius thermophilus	375929	S	32	-32	0	0.00000
Staphylococcus aureus	1280	S	838520	-838520	0	0.00000
Staphylococcus cohnii	29382	S	635	-635	0	0.00000
Staphylococcus sp. SDB 2975	2044912	S	34	-34	0	0.00000
Staphylococcus sp. MI 10-1553	1912064	S	20	-20	0	0.00000
Staphylococcus sp. 17KM0847	2583989	S	16	-16	0	0.00000
Staphylococcus haemolyticus	1283	S	58	-58	0	0.00000
Staphylococcus epidermidis	1282	S	47	-47	0	0.00000
Staphylococcus capitis	29388	S	39	-39	0	0.00000
Staphylococcus simulans	1286	S	32	-32	0	0.00000
Staphylococcus arlettae	29378	S	31	-31	0	0.00000
Staphylococcus warneri	1292	S	30	-30	0	0.00000
Staphylococcus xylosus	1288	S	29	-29	0	0.00000
Staphylococcus sciuri	1296	S	29	-29	0	0.00000
Staphylococcus pettenkoferi	170573	S	27	-27	0	0.00000
Staphylococcus hominis	1290	S	27	-27	0	0.00000
Staphylococcus vitulinus	71237	S	25	-25	0	0.00000
Staphylococcus stepanovicii	643214	S	24	-24	0	0.00000
Staphylococcus nepalensis	214473	S	24	-24	0	0.00000
Staphylococcus chromogenes	46126	S	24	-24	0	0.00000
Staphylococcus muscae	1294	S	24	-24	0	0.00000
Staphylococcus lentus	42858	S	23	-23	0	0.00000
Staphylococcus auricularis	29379	S	22	-22	0	0.00000
Staphylococcus lutrae	155085	S	20	-20	0	0.00000
Staphylococcus simiae	308354	S	20	-20	0	0.00000
Staphylococcus condimenti	70255	S	19	-19	0	0.00000
Staphylococcus felis	46127	S	17	-17	0	0.00000
Staphylococcus hyicus	1284	S	17	-17	0	0.00000
Staphylococcus carnosus	1281	S	17	-17	0	0.00000
Staphylococcus delphini	53344	S	16	-16	0	0.00000
Staphylococcus lugdunensis	28035	S	16	-16	0	0.00000
Staphylococcus piscifermentans	70258	S	15	-15	0	0.00000
Staphylococcus pseudintermedius	283734	S	14	-14	0	0.00000
Staphylococcus agnetis	985762	S	14	-14	0	0.00000
Staphylococcus pasteuri	45972	S	14	-14	0	0.00000
Staphylococcus caprae	29380	S	14	-14	0	0.00000
Staphylococcus saprophyticus	29385	S	13	-13	0	0.00000
Staphylococcus schweitzeri	1654388	S	13	-13	0	0.00000
Macrococcus sp. IME1552	1898474	S	47	-47	0	0.00000
Macrococcus caseolyticus	69966	S	45	-45	0	0.00000
Macrococcus canis	1855823	S	26	-26	0	0.00000
Jeotgalicoccus saudimassiliensis	1461582	S	100	-100	0	0.00000
Salinicoccus halodurans	407035	S	67	-67	0	0.00000
Auricoccus indicus	1849491	S	18	-18	0	0.00000
Bacillus sp. BD59S	2499213	S	270	-270	0	0.00000
Bacillus sp. FJAT-42376	2014076	S	84	-84	0	0.00000
Bacillus sp. KH172YL63	2709784	S	60	-60	0	0.00000
Bacillus sp. DSL-17	2567941	S	60	-60	0	0.00000
Bacillus sp. FJAT-18017	1705566	S	59	-59	0	0.00000
Bacillus sp. NSP9.1	1071078	S	58	-58	0	0.00000
Bacillus sp. SB49	1071080	S	55	-55	0	0.00000
Bacillus sp. THAF10	2587848	S	52	-52	0	0.00000
Bacillus sp. S3	486398	S	45	-45	0	0.00000
Bacillus sp. PAMC26568	2760090	S	42	-42	0	0.00000
Bacillus sp. Y1	352858	S	40	-40	0	0.00000
Bacillus sp. HD4P25	2779776	S	39	-39	0	0.00000
Bacillus sp. N1-1	2682541	S	39	-39	0	0.00000
Bacillus sp. X1(2014)	1565991	S	35	-35	0	0.00000
Bacillus sp. OxB-1	98228	S	35	-35	0	0.00000
Bacillus sp. 1NLA3E	666686	S	32	-32	0	0.00000
Bacillus sp. Cs-700	2589818	S	32	-32	0	0.00000
Bacillus sp. M4U3P1	2592382	S	28	-28	0	0.00000
Bacillus sp. FJAT-22090	1581038	S	28	-28	0	0.00000
Bacillus sp. CS13	2728853	S	25	-25	0	0.00000
Bacillus sp. FJAT-45348	2011012	S	18	-18	0	0.00000
Bacillus sp. WP8	756828	S	13	-13	0	0.00000
Bacillus cereus	1396	S	120	-120	0	0.00000
Bacillus thuringiensis	1428	S	116	-116	0	0.00000
Bacillus cytotoxicus	580165	S	56	-56	0	0.00000
Bacillus pseudomycoides	64104	S	52	-52	0	0.00000
Bacillus wiedmannii	1890302	S	41	-41	0	0.00000
Bacillus luti	2026191	S	25	-25	0	0.00000
Bacillus mycoides	1405	S	18	-18	0	0.00000
Bacillus anthracis	1392	S	15	-15	0	0.00000
Bacillus velezensis	492670	S	77	-77	0	0.00000
Bacillus amyloliquefaciens	1390	S	40	-40	0	0.00000
Bacillus subtilis	1423	S	97	-97	0	0.00000
Bacillus paralicheniformis	1648923	S	41	-41	0	0.00000
Bacillus atrophaeus	1452	S	38	-38	0	0.00000
Bacillus mojavensis	72360	S	24	-24	0	0.00000
Bacillus vallismortis	72361	S	27	-27	0	0.00000
Bacillus sonorensis	119858	S	25	-25	0	0.00000
Bacillus licheniformis	1402	S	21	-21	0	0.00000
Bacillus tequilensis	227866	S	15	-15	0	0.00000
Bacillus coagulans	1398	S	140	-140	0	0.00000
Bacillus glycinifermentans	1664069	S	121	-121	0	0.00000
Bacillus marisflavi	189381	S	113	-113	0	0.00000
Bacillus infantis	324767	S	95	-95	0	0.00000
Bacillus megaterium	1404	S	94	-94	0	0.00000
Bacillus circulans	1397	S	92	-92	0	0.00000
Bacillus pumilus	1408	S	92	-92	0	0.00000
Bacillus dafuensis	1742359	S	78	-78	0	0.00000
Bacillus vietnamensis	218284	S	77	-77	0	0.00000
Bacillus smithii	1479	S	60	-60	0	0.00000
Bacillus thermoamylovorans	35841	S	60	-60	0	0.00000
Bacillus ciccensis	1670641	S	59	-59	0	0.00000
Bacillus beveridgei	632773	S	58	-58	0	0.00000
Bacillus filamentosus	1402861	S	56	-56	0	0.00000
Bacillus horikoshii	79883	S	52	-52	0	0.00000
Bacillus freudenreichii	1783501	S	51	-51	0	0.00000
Bacillus cellulosilyticus	1413	S	38	-38	0	0.00000
Bacillus gobiensis	1441095	S	36	-36	0	0.00000
Bacillus flexus	86664	S	35	-35	0	0.00000
Bacillus methanolicus	1471	S	32	-32	0	0.00000
Bacillus lentus	1467	S	32	-32	0	0.00000
Bacillus weihaiensis	1547283	S	31	-31	0	0.00000
Bacillus altitudinis	293387	S	29	-29	0	0.00000
Bacillus cohnii	33932	S	29	-29	0	0.00000
Bacillus miscanthi	2598861	S	29	-29	0	0.00000
Bacillus safensis	561879	S	20	-20	0	0.00000
Bacillus haynesii	1925021	S	12	-12	0	0.00000
[Brevibacterium] frigoritolerans	450367	S	11	-11	0	0.00000
Virgibacillus sp. MSP4-1	2700081	S	66	-66	0	0.00000
Virgibacillus sp. SK37	403957	S	49	-49	0	0.00000
Virgibacillus sp. Bac330	2419841	S	26	-26	0	0.00000
Virgibacillus sp. Bac332	2419842	S	26	-26	0	0.00000
Virgibacillus sp. 6R	1911587	S	21	-21	0	0.00000
Virgibacillus halodenitrificans	1482	S	52	-52	0	0.00000
Virgibacillus necropolis	163877	S	52	-52	0	0.00000
Virgibacillus phasianinus	2017483	S	39	-39	0	0.00000
Virgibacillus dokdonensis	302167	S	36	-36	0	0.00000
Geobacillus subterraneus	129338	S	56	-56	0	0.00000
Geobacillus sp. 44B	1963023	S	27	-27	0	0.00000
Geobacillus stearothermophilus	1422	S	30	-30	0	0.00000
Geobacillus thermocatenulatus	33938	S	14	-14	0	0.00000
Geobacillus genomosp. 3	1921421	S	20	-20	0	0.00000
Geobacillus thermodenitrificans	33940	S	12	-12	0	0.00000
Lysinibacillus sp. SGAir0095	2070463	S	37	-37	0	0.00000
Lysinibacillus sp. 2017	2169540	S	34	-34	0	0.00000
Lysinibacillus sp. YS11	2072025	S	25	-25	0	0.00000
Lysinibacillus timonensis	2086577	S	53	-53	0	0.00000
Lysinibacillus sphaericus	1421	S	46	-46	0	0.00000
Lysinibacillus fusiformis	28031	S	45	-45	0	0.00000
Anoxybacillus caldiproteolyticus	247480	S	37	-37	0	0.00000
Anoxybacillus amylolyticus	294699	S	37	-37	0	0.00000
Anoxybacillus flavithermus	33934	S	27	-27	0	0.00000
Alkalihalobacillus pseudofirmus	79885	S	46	-46	0	0.00000
Alkalihalobacillus halodurans	86665	S	41	-41	0	0.00000
Alkalihalobacillus clausii	79880	S	34	-34	0	0.00000
Alkalihalobacillus lehensis	300825	S	34	-34	0	0.00000
Alkalihalobacillus krulwichiae	199441	S	24	-24	0	0.00000
Peribacillus asahii	228899	S	57	-57	0	0.00000
Peribacillus simplex	1478	S	41	-41	0	0.00000
Peribacillus butanolivorans	421767	S	40	-40	0	0.00000
Peribacillus muralis	264697	S	37	-37	0	0.00000
Oceanobacillus iheyensis	182710	S	72	-72	0	0.00000
Oceanobacillus sp. 160	2052660	S	49	-49	0	0.00000
Oceanobacillus kimchii	746691	S	46	-46	0	0.00000
Fictibacillus arsenicus	255247	S	83	-83	0	0.00000
Fictibacillus phosphorivorans	1221500	S	58	-58	0	0.00000
Cytobacillus oceanisediminis	665099	S	82	-82	0	0.00000
Cytobacillus kochii	859143	S	61	-61	0	0.00000
Metabacillus litoralis	152268	S	61	-61	0	0.00000
Metabacillus sp. KUDC1714	2745198	S	56	-56	0	0.00000
Terribacillus goriensis	386490	S	115	-115	0	0.00000
Mesobacillus foraminis	279826	S	76	-76	0	0.00000
Mesobacillus jeotgali	129985	S	38	-38	0	0.00000
Halobacillus litoralis	45668	S	50	-50	0	0.00000
Halobacillus mangrovi	402384	S	26	-26	0	0.00000
Halobacillus halophilus	1570	S	24	-24	0	0.00000
Lentibacillus sp. CBA3610	2518176	S	56	-56	0	0.00000
Lentibacillus amyloliquefaciens	1472767	S	35	-35	0	0.00000
Salimicrobium jeotgali	1230341	S	76	-76	0	0.00000
Neobacillus mesonae	1193713	S	64	-64	0	0.00000
Neobacillus thermocopriae	1215031	S	12	-12	0	0.00000
Pradoshia sp. D12	2651284	S	73	-73	0	0.00000
Salicibibacter halophilus	2502791	S	36	-36	0	0.00000
Salicibibacter kimchii	2099786	S	29	-29	0	0.00000
Pontibacillus sp. HMF3514	2692425	S	63	-63	0	0.00000
Gracilibacillus sp. SCU50	2663022	S	51	-51	0	0.00000
Anaerobacillus isosaccharinicus	1532552	S	50	-50	0	0.00000
Amphibacillus xylanus	1449	S	47	-47	0	0.00000
Psychrobacillus glaciei	2283160	S	38	-38	0	0.00000
Radiobacillus deserti	2594883	S	44	-44	0	0.00000
Paraliobacillus sp. X-1125	2213194	S	36	-36	0	0.00000
Aeribacillus pallidus	33936	S	33	-33	0	0.00000
Parageobacillus genomosp. 1	1295642	S	16	-16	0	0.00000
Paenibacillus sp. FSL R7-0331	1536773	S	163	-163	0	0.00000
Paenibacillus sp. HB172198	2565926	S	142	-142	0	0.00000
Paenibacillus sp. PAMC21692	2762320	S	131	-131	0	0.00000
Paenibacillus sp. JDR-2	324057	S	118	-118	0	0.00000
Paenibacillus sp. URB8-2	2741301	S	118	-118	0	0.00000
Paenibacillus sp. UniB2	2726185	S	115	-115	0	0.00000
Paenibacillus sp. RUD330	2023772	S	106	-106	0	0.00000
Paenibacillus sp. 32O-W	1695218	S	105	-105	0	0.00000
Paenibacillus sp. FSL H7-0357	1536774	S	100	-100	0	0.00000
Paenibacillus sp. FSL R7-0273	1536772	S	95	-95	0	0.00000
Paenibacillus sp. JNUCC-31	2777983	S	95	-95	0	0.00000
Paenibacillus sp. BIHB4019	1870819	S	95	-95	0	0.00000
Paenibacillus sp. B01	2660554	S	93	-93	0	0.00000
Paenibacillus sp. JZ16	1906272	S	88	-88	0	0.00000
Paenibacillus sp. FSL R5-0912	1536771	S	85	-85	0	0.00000
Paenibacillus sp. E222	2748863	S	85	-85	0	0.00000
Paenibacillus sp. DCT19	2211212	S	81	-81	0	0.00000
Paenibacillus sp. CAA11	1532905	S	78	-78	0	0.00000
Paenibacillus sp. FSL R5-0345	1536770	S	64	-64	0	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	61	-61	0	0.00000
Paenibacillus sp. FSL P4-0081	1536769	S	57	-57	0	0.00000
Paenibacillus sp. IHB B 3084	867076	S	54	-54	0	0.00000
Paenibacillus sp. FSL H7-0737	1536775	S	45	-45	0	0.00000
Paenibacillus sp. Y412MC10	481743	S	43	-43	0	0.00000
Paenibacillus sp. 37	2607911	S	41	-41	0	0.00000
Paenibacillus sp. Cedars	1980674	S	16	-16	0	0.00000
Paenibacillus mucilaginosus	61624	S	218	-218	0	0.00000
Paenibacillus durus	44251	S	168	-168	0	0.00000
Paenibacillus polymyxa	1406	S	148	-148	0	0.00000
Paenibacillus donghaensis	414771	S	139	-139	0	0.00000
Paenibacillus stellifer	169760	S	124	-124	0	0.00000
Paenibacillus lycopersici	2704462	S	121	-121	0	0.00000
Paenibacillus lentus	1338368	S	117	-117	0	0.00000
Paenibacillus odorifer	189426	S	111	-111	0	0.00000
Paenibacillus bovis	1616788	S	109	-109	0	0.00000
Paenibacillus cellulositrophicus	562959	S	95	-95	0	0.00000
Paenibacillus physcomitrellae	1619311	S	92	-92	0	0.00000
Paenibacillus protaetiae	2509456	S	92	-92	0	0.00000
Paenibacillus xylanilyticus	248903	S	92	-92	0	0.00000
Paenibacillus ihbetae	1870820	S	91	-91	0	0.00000
Paenibacillus chitinolyticus	79263	S	89	-89	0	0.00000
Paenibacillus thiaminolyticus	49283	S	86	-86	0	0.00000
Paenibacillus larvae	1464	S	85	-85	0	0.00000
Paenibacillus barcinonensis	198119	S	85	-85	0	0.00000
Paenibacillus naphthalenovorans	162209	S	83	-83	0	0.00000
Paenibacillus lutimineralis	2707005	S	82	-82	0	0.00000
Paenibacillus guangzhouensis	1473112	S	82	-82	0	0.00000
Paenibacillus riograndensis	483937	S	78	-78	0	0.00000
Paenibacillus cellulosilyticus	375489	S	75	-75	0	0.00000
Paenibacillus albus	2495582	S	73	-73	0	0.00000
Paenibacillus sabinae	365617	S	72	-72	0	0.00000
Paenibacillus beijingensis	1126833	S	72	-72	0	0.00000
Paenibacillus borealis	160799	S	70	-70	0	0.00000
Paenibacillus rhizovicinus	2704463	S	68	-68	0	0.00000
Paenibacillus yonginensis	1462996	S	68	-68	0	0.00000
Paenibacillus psychroresistens	1778678	S	68	-68	0	0.00000
Paenibacillus jilunlii	682956	S	66	-66	0	0.00000
Paenibacillus alvei	44250	S	63	-63	0	0.00000
Paenibacillus kribbensis	172713	S	56	-56	0	0.00000
Paenibacillus baekrokdamisoli	1712516	S	56	-56	0	0.00000
Paenibacillus crassostreae	1763538	S	54	-54	0	0.00000
Paenibacillus swuensis	1178515	S	49	-49	0	0.00000
Paenibacillus lautus	1401	S	48	-48	0	0.00000
Paenibacillus brasilensis	128574	S	47	-47	0	0.00000
Paenibacillus terrae	159743	S	47	-47	0	0.00000
Paenibacillus antarcticus	253703	S	47	-47	0	0.00000
Paenibacillus graminis	189425	S	43	-43	0	0.00000
Paenibacillus xylanexedens	528191	S	39	-39	0	0.00000
