name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pelodictyon phaeoclathratiforme	34090	S	55	-55	0	0.00000
Chlorobaculum parvum	274539	S	173	-173	0	0.00000
Chlorobaculum limnaeum	274537	S	128	-128	0	0.00000
Chlorobaculum tepidum	1097	S	77	-77	0	0.00000
Prosthecochloris sp. GSB1	281093	S	147	-147	0	0.00000
Prosthecochloris sp. CIB 2401	1868325	S	72	-72	0	0.00000
Prosthecochloris sp. HL-130-GSB	1974213	S	69	-69	0	0.00000
Prosthecochloris aestuarii	1102	S	37	-37	0	0.00000
Chloroherpeton thalassium	100716	S	13	-13	0	0.00000
Ignavibacterium album	591197	S	141	-141	0	0.00000
Melioribacter roseus	1134405	S	65	-65	0	0.00000
Candidatus Cyclonatronum proteinivorum	1457365	S	71	-71	0	0.00000
Gemmatimonas sp. TET16	2732249	S	129	-129	0	0.00000
Gemmatimonas aurantiaca	173480	S	79	-79	0	0.00000
Gemmatimonas phototrophica	1379270	S	33	-33	0	0.00000
Gemmatirosa kalamazoonesis	861299	S	155	-155	0	0.00000
Fibrobacter succinogenes	833	S	284	-284	0	0.00000
Candidatus Cloacimonas acidaminovorans	456827	S	81	-81	0	0.00000
Shewanella sp. Scap07	2589987	S	864185	-864185	0	0.00000
Shewanella sp. WE21	2029986	S	64	-64	0	0.00000
Shewanella sp. Arc9-LZ	2698686	S	51	-51	0	0.00000
Shewanella sp. MR-4	60480	S	22	-22	0	0.00000
Shewanella sp. SNU WT4	2590015	S	13	-13	0	0.00000
Shewanella loihica	359303	S	106	-106	0	0.00000
Shewanella marisflavi	260364	S	39	-39	0	0.00000
Shewanella piezotolerans	404011	S	38	-38	0	0.00000
Shewanella putrefaciens	24	S	24	-24	0	0.00000
Shewanella khirikhana	1965282	S	24	-24	0	0.00000
Shewanella benthica	43661	S	23	-23	0	0.00000
Shewanella sediminis	271097	S	22	-22	0	0.00000
Shewanella aestuarii	1028752	S	22	-22	0	0.00000
Shewanella amazonensis	60478	S	21	-21	0	0.00000
Shewanella violacea	60217	S	17	-17	0	0.00000
Shewanella livingstonensis	150120	S	16	-16	0	0.00000
Shewanella baltica	62322	S	16	-16	0	0.00000
Shewanella denitrificans	192073	S	15	-15	0	0.00000
Shewanella algae	38313	S	15	-15	0	0.00000
Shewanella bicestrii	2018305	S	14	-14	0	0.00000
Shewanella donghaensis	238836	S	14	-14	0	0.00000
Shewanella pealeana	70864	S	13	-13	0	0.00000
Shewanella woodyi	60961	S	12	-12	0	0.00000
Shewanella maritima	2520507	S	10	-10	0	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	2675	-2675	0	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	1295	-1295	0	0.00000
Pseudoalteromonas sp. MT33b	2759705	S	16	-16	0	0.00000
Pseudoalteromonas sp. 13-15	1761891	S	10	-10	0	0.00000
Pseudoalteromonas rubra	43658	S	67	-67	0	0.00000
Pseudoalteromonas spongiae	298657	S	55	-55	0	0.00000
Pseudoalteromonas luteoviolacea	43657	S	55	-55	0	0.00000
Pseudoalteromonas atlantica	288	S	32	-32	0	0.00000
Pseudoalteromonas piscicida	43662	S	17	-17	0	0.00000
Pseudoalteromonas arabiensis	874454	S	15	-15	0	0.00000
Pseudoalteromonas prydzensis	182141	S	15	-15	0	0.00000
Pseudoalteromonas translucida	166935	S	11	-11	0	0.00000
Pseudoalteromonas aliena	247523	S	11	-11	0	0.00000
Pseudoalteromonas carrageenovora	227	S	11	-11	0	0.00000
Pseudoalteromonas phenolica	161398	S	11	-11	0	0.00000
Marinobacter sp. Arc7-DN-1	2304594	S	66	-66	0	0.00000
Marinobacter sp. es.042	1761794	S	65	-65	0	0.00000
Marinobacter sp. NP-4(2019)	2488665	S	46	-46	0	0.00000
Marinobacter sp. BSs20148	490759	S	23	-23	0	0.00000
Marinobacter sp. LV10R510-11A	1415568	S	15	-15	0	0.00000
Marinobacter sp. LQ44	1749259	S	15	-15	0	0.00000
Marinobacter salarius	1420917	S	120	-120	0	0.00000
Marinobacter salinus	1874317	S	70	-70	0	0.00000
Marinobacter similis	1420916	S	42	-42	0	0.00000
Marinobacter fonticola	2603215	S	24	-24	0	0.00000
Marinobacter hydrocarbonoclasticus	2743	S	21	-21	0	0.00000
Glaciecola amylolytica	2489595	S	453	-453	0	0.00000
Glaciecola nitratireducens	300231	S	46	-46	0	0.00000
Alteromonas macleodii	28108	S	69	-69	0	0.00000
Alteromonas sp. RKMC-009	2267264	S	25	-25	0	0.00000
Alteromonas sp. 76-1	2358187	S	13	-13	0	0.00000
Alteromonas mediterranea	314275	S	52	-52	0	0.00000
Alteromonas pelagimontana	1858656	S	44	-44	0	0.00000
Alteromonas australica	589873	S	32	-32	0	0.00000
Paraglaciecola sp. L1A13	2686359	S	26	-26	0	0.00000
Paraglaciecola psychrophila	326544	S	28	-28	0	0.00000
Paraglaciecola mesophila	197222	S	21	-21	0	0.00000
Salinimonas sp. KX18D6	2572577	S	43	-43	0	0.00000
Salinimonas sp. G2-b	2785918	S	22	-22	0	0.00000
Salinimonas sediminis	2303538	S	10	-10	0	0.00000
Hydrocarboniclastica marina	2259620	S	36	-36	0	0.00000
Catenovulum sediminis	1740262	S	19	-19	0	0.00000
Saliniradius amylolyticus	2183582	S	15	-15	0	0.00000
Lacimicrobium alkaliphilum	1526571	S	14	-14	0	0.00000
Agarivorans gilvus	680279	S	10	-10	0	0.00000
Colwellia sp. 20A7	2689569	S	31	-31	0	0.00000
Colwellia sp. PAMC 20917	1816218	S	20	-20	0	0.00000
Colwellia sp. Arc7-635	2497879	S	16	-16	0	0.00000
Colwellia sp. MT41	58049	S	11	-11	0	0.00000
Colwellia psychrerythraea	28229	S	13	-13	0	0.00000
Thalassotalea sp. LPB0316	2769490	S	23	-23	0	0.00000
Thalassotalea sp. PS06	2594005	S	11	-11	0	0.00000
Litorilituus sediminis	718192	S	10	-10	0	0.00000
Idiomarina sp. X4	2055892	S	17	-17	0	0.00000
Idiomarina sp. OT37-5b	2100422	S	15	-15	0	0.00000
Idiomarina loihiensis	135577	S	21	-21	0	0.00000
Ferrimonas balearica	44012	S	24	-24	0	0.00000
Ferrimonas sp. S7	2724191	S	22	-22	0	0.00000
Moritella yayanosii	69539	S	21	-21	0	0.00000
Psychromonas ingrahamii	357794	S	18	-18	0	0.00000
Salmonella enterica	28901	S	112337	-112337	0	0.00000
Salmonella bongori	54736	S	38	-38	0	0.00000
Klebsiella variicola	244366	S	73349	-73349	0	0.00000
Klebsiella pneumoniae	573	S	10976	-10976	0	0.00000
Klebsiella aerogenes	548	S	126	-126	0	0.00000
Klebsiella oxytoca	571	S	60	-60	0	0.00000
Klebsiella quasipneumoniae	1463165	S	59	-59	0	0.00000
Klebsiella michiganensis	1134687	S	55	-55	0	0.00000
Klebsiella grimontii	2058152	S	12	-12	0	0.00000
Klebsiella huaxiensis	2153354	S	10	-10	0	0.00000
Escherichia coli	562	S	3632	-3632	0	0.00000
Escherichia albertii	208962	S	50	-50	0	0.00000
Escherichia fergusonii	564	S	27	-27	0	0.00000
Escherichia marmotae	1499973	S	18	-18	0	0.00000
Enterobacter hormaechei	158836	S	1559	-1559	0	0.00000
Enterobacter cloacae	550	S	163	-163	0	0.00000
Enterobacter asburiae	61645	S	48	-48	0	0.00000
Enterobacter cloacae complex sp.	2027919	S	34	-34	0	0.00000
Enterobacter roggenkampii	1812935	S	21	-21	0	0.00000
Enterobacter cancerogenus	69218	S	11	-11	0	0.00000
Enterobacter sp. RHBSTW-00994	2742676	S	42	-42	0	0.00000
Enterobacter sp. SA187	1914861	S	27	-27	0	0.00000
Enterobacter sp. JUb54	2724468	S	23	-23	0	0.00000
Enterobacter sp. N18-03635	2500132	S	14	-14	0	0.00000
Enterobacter sp. E76	2596949	S	10	-10	0	0.00000
Enterobacter soli	885040	S	44	-44	0	0.00000
Enterobacter bugandensis	881260	S	16	-16	0	0.00000
Enterobacter oligotrophicus	2478464	S	15	-15	0	0.00000
Citrobacter freundii	546	S	40	-40	0	0.00000
Citrobacter portucalensis	1639133	S	24	-24	0	0.00000
Citrobacter sp. RHB25-C09	2742624	S	22	-22	0	0.00000
Citrobacter sp. RHBSTW-00696	2742662	S	17	-17	0	0.00000
Citrobacter sp. LY-1	2546350	S	15	-15	0	0.00000
Citrobacter sp. CFNIH10	1920110	S	14	-14	0	0.00000
Citrobacter sp. SNU WT2	2562449	S	11	-11	0	0.00000
Citrobacter farmeri	67824	S	53	-53	0	0.00000
Citrobacter rodentium	67825	S	32	-32	0	0.00000
Citrobacter koseri	545	S	16	-16	0	0.00000
Kosakonia cowanii	208223	S	88	-88	0	0.00000
Kosakonia sp. CCTCC M2018092	2492396	S	35	-35	0	0.00000
Kosakonia arachidis	551989	S	29	-29	0	0.00000
Kosakonia sacchari	1158459	S	29	-29	0	0.00000
Kosakonia radicincitans	283686	S	16	-16	0	0.00000
Cronobacter sakazakii	28141	S	102	-102	0	0.00000
Cronobacter condimenti	1163710	S	44	-44	0	0.00000
Cronobacter malonaticus	413503	S	28	-28	0	0.00000
Cronobacter dublinensis	413497	S	23	-23	0	0.00000
Cronobacter turicensis	413502	S	18	-18	0	0.00000
Cronobacter universalis	535744	S	10	-10	0	0.00000
Leclercia sp. 29361	2714951	S	67	-67	0	0.00000
Leclercia sp. 1106151	2681309	S	55	-55	0	0.00000
Leclercia adecarboxylata	83655	S	51	-51	0	0.00000
Blochmannia endosymbiont of Colobopsis nipponica	2681987	S	38	-38	0	0.00000
Candidatus Hamiltonella defensa	138072	S	19	-19	0	0.00000
Candidatus Hoaglandella endobia	1778263	S	20	-20	0	0.00000
Candidatus Gullanella endobia	1070130	S	16	-16	0	0.00000
Candidatus Purcelliella pentastirinorum	472834	S	11	-11	0	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	151	-151	0	0.00000
Raoultella planticola	575	S	20	-20	0	0.00000
Raoultella terrigena	577	S	11	-11	0	0.00000
[Enterobacter] lignolyticus	1334193	S	71	-71	0	0.00000
Pluralibacter gergoviae	61647	S	57	-57	0	0.00000
Cedecea neteri	158822	S	82	-82	0	0.00000
Cedecea sp. FDAARGOS_727	2545798	S	22	-22	0	0.00000
Cedecea lapagei	158823	S	16	-16	0	0.00000
Lelliottia jeotgali	1907578	S	54	-54	0	0.00000
Lelliottia sp. WB101	2153385	S	28	-28	0	0.00000
Lelliottia amnigena	61646	S	17	-17	0	0.00000
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	11	-11	0	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	11	-11	0	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	10	-10	0	0.00000
Atlantibacter hermannii	565	S	33	-33	0	0.00000
Shimwellia blattae	563	S	32	-32	0	0.00000
Phytobacter ursingii	1972431	S	24	-24	0	0.00000
Scandinavium goeteborgense	1851514	S	26	-26	0	0.00000
Kluyvera genomosp. 3	2774055	S	11	-11	0	0.00000
Yokenella regensburgei	158877	S	19	-19	0	0.00000
Pseudescherichia vulneris	566	S	18	-18	0	0.00000
Serratia sp. 3ACOL1	2448483	S	5533	-5533	0	0.00000
Serratia sp. ATCC 39006	104623	S	37	-37	0	0.00000
Serratia sp. KUDC3025	2597702	S	14	-14	0	0.00000
Serratia sp. FDAARGOS_506	2420306	S	10	-10	0	0.00000
Serratia ureilytica	300181	S	733	-733	0	0.00000
Serratia marcescens	615	S	383	-383	0	0.00000
Serratia fonticola	47917	S	290	-290	0	0.00000
Serratia surfactantfaciens	2741499	S	207	-207	0	0.00000
Serratia plymuthica	82996	S	87	-87	0	0.00000
Serratia rubidaea	61652	S	59	-59	0	0.00000
Serratia symbiotica	138074	S	43	-43	0	0.00000
Serratia liquefaciens	614	S	19	-19	0	0.00000
Serratia odorifera	618	S	19	-19	0	0.00000
Serratia grimesii	82995	S	19	-19	0	0.00000
Yersinia entomophaga	935293	S	41	-41	0	0.00000
Yersinia enterocolitica	630	S	32	-32	0	0.00000
Yersinia aldovae	29483	S	31	-31	0	0.00000
Yersinia ruckeri	29486	S	30	-30	0	0.00000
Yersinia aleksiciae	263819	S	29	-29	0	0.00000
Yersinia canariae	2607663	S	29	-29	0	0.00000
Yersinia kristensenii	28152	S	27	-27	0	0.00000
Yersinia mollaretii	33060	S	21	-21	0	0.00000
Yersinia frederiksenii	29484	S	19	-19	0	0.00000
Rahnella aquatilis	34038	S	59	-59	0	0.00000
Rahnella sp. ERMR1:05	1805933	S	33	-33	0	0.00000
Candidatus Fukatsuia symbiotica	1878942	S	46	-46	0	0.00000
Ewingella americana	41202	S	43	-43	0	0.00000
Nissabacter sp. SGAir0207	2126321	S	41	-41	0	0.00000
Gibbsiella quercinecans	929813	S	30	-30	0	0.00000
Rouxiella badensis	1646377	S	24	-24	0	0.00000
Chania multitudinisentens	1639108	S	18	-18	0	0.00000
Pantoea sp. At-9b	592316	S	32	-32	0	0.00000
Pantoea sp. 201603H	2479547	S	24	-24	0	0.00000
Pantoea sp. SO10	2575375	S	23	-23	0	0.00000
Pantoea sp. PSNIH1	1484158	S	20	-20	0	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	20	-20	0	0.00000
Pantoea stewartii	66269	S	69	-69	0	0.00000
Pantoea rwandensis	1076550	S	52	-52	0	0.00000
Pantoea ananatis	553	S	49	-49	0	0.00000
Pantoea dispersa	59814	S	37	-37	0	0.00000
Pantoea agglomerans	549	S	36	-36	0	0.00000
Pantoea vagans	470934	S	16	-16	0	0.00000
Buchnera aphidicola	9	S	202	-202	0	0.00000
Erwinia sp. J780	2681984	S	28	-28	0	0.00000
Erwinia sp. Ejp617	215689	S	13	-13	0	0.00000
Candidatus Erwinia haradaeae	1922217	S	22	-22	0	0.00000
Erwinia billingiae	182337	S	20	-20	0	0.00000
Erwinia gerundensis	1619313	S	20	-20	0	0.00000
Erwinia persicina	55211	S	11	-11	0	0.00000
Mixta calida	665913	S	26	-26	0	0.00000
Mixta gaviniae	665914	S	22	-22	0	0.00000
Mixta intestinalis	1615494	S	22	-22	0	0.00000
Mixta theicola	1458355	S	12	-12	0	0.00000
Tatumella ptyseos	82987	S	26	-26	0	0.00000
Tatumella citrea	53336	S	19	-19	0	0.00000
Izhakiella sp. KSNA2	2579935	S	36	-36	0	0.00000
Dickeya zeae	204042	S	147	-147	0	0.00000
Dickeya paradisiaca	69223	S	66	-66	0	0.00000
Dickeya solani	1089444	S	45	-45	0	0.00000
Dickeya chrysanthemi	556	S	29	-29	0	0.00000
Dickeya dianthicola	204039	S	29	-29	0	0.00000
Dickeya poaceiphila	568768	S	18	-18	0	0.00000
Dickeya dadantii	204038	S	17	-17	0	0.00000
Pectobacterium carotovorum	554	S	109	-109	0	0.00000
Pectobacterium brasiliense	180957	S	21	-21	0	0.00000
Pectobacterium parmentieri	1905730	S	21	-21	0	0.00000
Pectobacterium wasabiae	55208	S	16	-16	0	0.00000
Pectobacterium polaris	2042057	S	15	-15	0	0.00000
Sodalis glossinidius	63612	S	37	-37	0	0.00000
Sodalis praecaptivus	1239307	S	16	-16	0	0.00000
Brenneria rubrifaciens	55213	S	37	-37	0	0.00000
Brenneria goodwinii	1109412	S	15	-15	0	0.00000
Lonsdalea britannica	1082704	S	22	-22	0	0.00000
Providencia rettgeri	587	S	92	-92	0	0.00000
Providencia stuartii	588	S	37	-37	0	0.00000
Providencia alcalifaciens	126385	S	16	-16	0	0.00000
Providencia heimbachae	333962	S	16	-16	0	0.00000
Providencia sneebia	516075	S	11	-11	0	0.00000
Xenorhabdus nematophila	628	S	71	-71	0	0.00000
Xenorhabdus bovienii	40576	S	43	-43	0	0.00000
Xenorhabdus doucetiae	351671	S	30	-30	0	0.00000
Xenorhabdus poinarii	40577	S	22	-22	0	0.00000
Proteus mirabilis	584	S	68	-68	0	0.00000
Proteus columbae	1987580	S	51	-51	0	0.00000
Proteus sp. ZN5	2697019	S	14	-14	0	0.00000
Proteus vulgaris	585	S	15	-15	0	0.00000
Morganella morganii	582	S	76	-76	0	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	49	-49	0	0.00000
Photorhabdus laumondii	2218628	S	19	-19	0	0.00000
Photorhabdus asymbiotica	291112	S	17	-17	0	0.00000
Photorhabdus thracensis	230089	S	10	-10	0	0.00000
Edwardsiella tarda	636	S	47	-47	0	0.00000
Edwardsiella hoshinae	93378	S	26	-26	0	0.00000
Edwardsiella ictaluri	67780	S	15	-15	0	0.00000
Hafnia alvei	569	S	38	-38	0	0.00000
Hafnia paralvei	546367	S	22	-22	0	0.00000
Obesumbacterium proteus	82983	S	11	-11	0	0.00000
Pragia fontium	82985	S	31	-31	0	0.00000
Pragia sp. CF-458	2498113	S	22	-22	0	0.00000
Leminorella richardii	158841	S	16	-16	0	0.00000
Limnobaculum parvum	2172103	S	13	-13	0	0.00000
Plesiomonas shigelloides	703	S	44	-44	0	0.00000
Xanthomonas citri	346	S	55346	-55346	0	0.00000
Xanthomonas campestris	339	S	75	-75	0	0.00000
Xanthomonas sacchari	56458	S	57	-57	0	0.00000
Xanthomonas hortorum	56454	S	56	-56	0	0.00000
Xanthomonas translucens	343	S	39	-39	0	0.00000
Xanthomonas vesicatoria	56460	S	32	-32	0	0.00000
Xanthomonas oryzae	347	S	24	-24	0	0.00000
Xanthomonas fragariae	48664	S	23	-23	0	0.00000
Xanthomonas theicola	56464	S	21	-21	0	0.00000
Xanthomonas cucurbitae	56453	S	19	-19	0	0.00000
Xanthomonas euroxanthea	2259622	S	18	-18	0	0.00000
Xanthomonas vasicola	56459	S	17	-17	0	0.00000
Xanthomonas albilineans	29447	S	15	-15	0	0.00000
Xanthomonas arboricola	56448	S	14	-14	0	0.00000
Xanthomonas cassavae	56450	S	11	-11	0	0.00000
Xanthomonas axonopodis	53413	S	10	-10	0	0.00000
Lysobacter sp. TY2-98	2290922	S	83	-83	0	0.00000
Lysobacter sp. II4	2763317	S	31	-31	0	0.00000
Lysobacter sp. HDW10	2714936	S	19	-19	0	0.00000
Lysobacter sp. CW239	2762611	S	15	-15	0	0.00000
Lysobacter enzymogenes	69	S	132	-132	0	0.00000
Lysobacter antibioticus	84531	S	123	-123	0	0.00000
Lysobacter oculi	2698682	S	43	-43	0	0.00000
Lysobacter capsici	435897	S	37	-37	0	0.00000
Lysobacter gummosus	262324	S	33	-33	0	0.00000
Lysobacter maris	1605891	S	32	-32	0	0.00000
Lysobacter alkalisoli	2591633	S	29	-29	0	0.00000
Lysobacter soli	453783	S	24	-24	0	0.00000
Lysobacter lycopersici	1324796	S	12	-12	0	0.00000
Stenotrophomonas maltophilia	40324	S	293	-293	0	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	19	-19	0	0.00000
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	18	-18	0	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	10	-10	0	0.00000
Stenotrophomonas sp. 169	2770322	S	44	-44	0	0.00000
Stenotrophomonas sp. LM091	1904944	S	27	-27	0	0.00000
Stenotrophomonas sp. 364	2691571	S	23	-23	0	0.00000
Stenotrophomonas rhizophila	216778	S	83	-83	0	0.00000
Stenotrophomonas acidaminiphila	128780	S	27	-27	0	0.00000
Thermomonas sp. SY21	2202149	S	29	-29	0	0.00000
Thermomonas sp. XSG	2771436	S	21	-21	0	0.00000
Thermomonas carbonis	1463158	S	69	-69	0	0.00000
Thermomonas brevis	215691	S	26	-26	0	0.00000
Pseudoxanthomonas suwonensis	314722	S	109	-109	0	0.00000
Pseudoxanthomonas mexicana	128785	S	43	-43	0	0.00000
Pseudoxanthomonas spadix	415229	S	17	-17	0	0.00000
Luteimonas sp. JM171	1896164	S	30	-30	0	0.00000
Luteimonas sp. MC1825	2761107	S	27	-27	0	0.00000
Luteimonas sp. YGD11-2	2508168	S	23	-23	0	0.00000
Luteimonas granuli	1176533	S	24	-24	0	0.00000
Luteimonas chenhongjianii	2006110	S	17	-17	0	0.00000
Luteimonas yindakuii	2565782	S	17	-17	0	0.00000
Arenimonas daejeonensis	370777	S	77	-77	0	0.00000
Pseudolysobacter antarcticus	2511995	S	31	-31	0	0.00000
Xylella taiwanensis	1444770	S	17	-17	0	0.00000
Xylella fastidiosa	2371	S	13	-13	0	0.00000
Dyella sp. M7H15-1	2501295	S	61	-61	0	0.00000
Dyella sp. G9	2763498	S	19	-19	0	0.00000
Dyella thiooxydans	445710	S	47	-47	0	0.00000
Dyella japonica	231455	S	16	-16	0	0.00000
Luteibacter rhizovicinus	242606	S	91	-91	0	0.00000
Luteibacter pinisoli	2589080	S	65	-65	0	0.00000
Dokdonella koreensis	323415	S	82	-82	0	0.00000
Frateuria aurantia	81475	S	80	-80	0	0.00000
Rhodanobacter glycinis	582702	S	25	-25	0	0.00000
Rhodanobacter denitrificans	666685	S	24	-24	0	0.00000
Aerosticca soli	2010829	S	33	-33	0	0.00000
Ahniella affigens	2021234	S	32	-32	0	0.00000
Haemophilus parainfluenzae	729	S	27733	-27733	0	0.00000
Haemophilus haemolyticus	726	S	537	-537	0	0.00000
Haemophilus influenzae	727	S	443	-443	0	0.00000
Haemophilus pittmaniae	249188	S	443	-443	0	0.00000
Haemophilus sp. oral taxon 036	712310	S	142	-142	0	0.00000
Haemophilus parahaemolyticus	735	S	33	-33	0	0.00000
Aggregatibacter aphrophilus	732	S	235	-235	0	0.00000
Aggregatibacter segnis	739	S	133	-133	0	0.00000
Aggregatibacter actinomycetemcomitans	714	S	81	-81	0	0.00000
Mannheimia haemolytica	75985	S	121	-121	0	0.00000
Mannheimia granulomatis	85402	S	61	-61	0	0.00000
Mannheimia varigena	85404	S	36	-36	0	0.00000
Pasteurella multocida	747	S	216	-216	0	0.00000
Pasteurella skyensis	97481	S	16	-16	0	0.00000
Actinobacillus pleuropneumoniae	715	S	51	-51	0	0.00000
Actinobacillus succinogenes	67854	S	31	-31	0	0.00000
Actinobacillus porcitonsillarum	189834	S	31	-31	0	0.00000
Actinobacillus indolicus	51049	S	12	-12	0	0.00000
Gallibacterium anatis	750	S	183	-183	0	0.00000
Rodentibacter pneumotropicus	758	S	25	-25	0	0.00000
Rodentibacter heylii	1906744	S	25	-25	0	0.00000
Rodentibacter sp. DSM 111151	2778911	S	23	-23	0	0.00000
Histophilus somni	731	S	61	-61	0	0.00000
Avibacterium paragallinarum	728	S	27	-27	0	0.00000
Avibacterium volantium	762	S	25	-25	0	0.00000
Glaesserella parasuis	738	S	26	-26	0	0.00000
Bibersteinia trehalosi	47735	S	42	-42	0	0.00000
Bisgaardia hudsonensis	109472	S	20	-20	0	0.00000
Vespertiliibacter pulmonis	1443036	S	16	-16	0	0.00000
Frederiksenia canicola	123824	S	14	-14	0	0.00000
Pseudomonas fluorescens	294	S	4745	-4745	0	0.00000
Pseudomonas azotoformans	47878	S	57	-57	0	0.00000
Pseudomonas orientalis	76758	S	49	-49	0	0.00000
Pseudomonas mediterranea	183795	S	37	-37	0	0.00000
Pseudomonas synxantha	47883	S	32	-32	0	0.00000
Pseudomonas mucidolens	46679	S	29	-29	0	0.00000
Pseudomonas protegens	380021	S	28	-28	0	0.00000
Pseudomonas libanensis	75588	S	20	-20	0	0.00000
Pseudomonas veronii	76761	S	17	-17	0	0.00000
Pseudomonas tolaasii	29442	S	15	-15	0	0.00000
Pseudomonas trivialis	200450	S	13	-13	0	0.00000
Pseudomonas rhodesiae	76760	S	12	-12	0	0.00000
Pseudomonas cedrina	651740	S	11	-11	0	0.00000
Pseudomonas aeruginosa	287	S	1313	-1313	0	0.00000
Pseudomonas mendocina	300	S	119	-119	0	0.00000
Pseudomonas alcaligenes	43263	S	80	-80	0	0.00000
Pseudomonas citronellolis	53408	S	64	-64	0	0.00000
Pseudomonas furukawaii	1149133	S	49	-49	0	0.00000
Pseudomonas oleovorans	301	S	14	-14	0	0.00000
Pseudomonas multiresinivorans	95301	S	24	-24	0	0.00000
Pseudomonas nitroreducens	46680	S	22	-22	0	0.00000
Pseudomonas resinovorans	53412	S	37	-37	0	0.00000
Pseudomonas sp. R2A2	2213057	S	73	-73	0	0.00000
Pseudomonas sp. SK	2729423	S	70	-70	0	0.00000
Pseudomonas sp. MSPm1	2726956	S	56	-56	0	0.00000
Pseudomonas sp. R76	1573711	S	43	-43	0	0.00000
Pseudomonas sp. CC6-YY-74	1930532	S	36	-36	0	0.00000
Pseudomonas sp. Leaf58	1736226	S	34	-34	0	0.00000
Pseudomonas sp. S49	1573720	S	33	-33	0	0.00000
Pseudomonas sp. CCOS 191	1649877	S	33	-33	0	0.00000
Pseudomonas sp. OIL-1	2706126	S	32	-32	0	0.00000
Pseudomonas sp. 14181154	2662033	S	31	-31	0	0.00000
Pseudomonas sp. THAF7b	2587845	S	29	-29	0	0.00000
Pseudomonas sp. S-6-2	1931241	S	29	-29	0	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	26	-26	0	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	26	-26	0	0.00000
Pseudomonas sp. B11D7D	2735906	S	24	-24	0	0.00000
Pseudomonas sp. K2W31S-8	2320867	S	21	-21	0	0.00000
Pseudomonas sp. TUM18999	2725477	S	21	-21	0	0.00000
Pseudomonas sp. BIGb0427	2724470	S	21	-21	0	0.00000
Pseudomonas sp. S1-A32-2	2731681	S	21	-21	0	0.00000
Pseudomonas sp. ABC1	2748080	S	20	-20	0	0.00000
Pseudomonas sp. WCS374	1495331	S	20	-20	0	0.00000
Pseudomonas sp. 02C 26	2054914	S	20	-20	0	0.00000
Pseudomonas sp. HLS-6	2049589	S	18	-18	0	0.00000
Pseudomonas sp. gcc21	2726989	S	18	-18	0	0.00000
Pseudomonas sp. S09G 359	2054919	S	17	-17	0	0.00000
Pseudomonas sp. CMR12a	658629	S	17	-17	0	0.00000
Pseudomonas sp. LAB-08	143813	S	16	-16	0	0.00000
Pseudomonas sp. Os17	1500686	S	16	-16	0	0.00000
Pseudomonas sp. B10	118613	S	16	-16	0	0.00000
Pseudomonas sp. SCB32	2653853	S	16	-16	0	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	14	-14	0	0.00000
Pseudomonas sp. SNU WT1	2518644	S	14	-14	0	0.00000
Pseudomonas sp. CMR5c	658630	S	14	-14	0	0.00000
Pseudomonas sp. StFLB209	1028989	S	13	-13	0	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	13	-13	0	0.00000
Pseudomonas sp. DTU12.3	2073078	S	12	-12	0	0.00000
Pseudomonas sp. ACM7	2052956	S	12	-12	0	0.00000
Pseudomonas sp. NP-1	2599595	S	12	-12	0	0.00000
Pseudomonas sp. M30-35	1981174	S	12	-12	0	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	11	-11	0	0.00000
Pseudomonas sp. phDV1	253237	S	11	-11	0	0.00000
Pseudomonas sp. 7SR1	1881017	S	10	-10	0	0.00000
Pseudomonas putida	303	S	393	-393	0	0.00000
