name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pelobacter carbinolicus	19	S	26	-26	0	0.00000
Pelobacter acetylenicus	29542	S	18	-18	0	0.00000
Pelobacter sp. SFB93	1842532	S	11	-11	0	0.00000
Desulfuromonas soudanensis	1603606	S	28	-28	0	0.00000
Myxococcus stipitatus	83455	S	14	-14	0	0.00000
Myxococcus xanthus	34	S	12	-12	0	0.00000
Sorangium cellulosum	56	S	27	-27	0	0.00000
Chondromyces crocatus	52	S	10	-10	0	0.00000
Labilithrix luteola	1391654	S	29	-29	0	0.00000
Haliangium ochraceum	80816	S	17	-17	0	0.00000
Desulfomonile tiedjei	2358	S	60	-60	0	0.00000
Syntrophus aciditrophicus	316277	S	20	-20	0	0.00000
Syntrophobacter fumaroxidans	119484	S	35	-35	0	0.00000
Desulfoglaeba alkanexedens	361111	S	16	-16	0	0.00000
Desulfurella acetivorans	33002	S	27	-27	0	0.00000
Persicimonas caeni	2292766	S	16	-16	0	0.00000
Bdellovibrio bacteriovorus	959	S	35	-35	0	0.00000
Bdellovibrio exovorus	453816	S	11	-11	0	0.00000
Acidithiobacillus ferrivorans	160808	S	15	-15	0	0.00000
Acidithiobacillus thiooxidans	930	S	14	-14	0	0.00000
Acidithiobacillus ferrooxidans	920	S	11	-11	0	0.00000
Mariprofundus ferrinatatus	1921087	S	20	-20	0	0.00000
Akkermansia muciniphila	239935	S	72499	-72499	0	0.00000
Akkermansia glycaniphila	1679444	S	18	-18	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	17	-17	0	0.00000
Nibricoccus aquaticus	2576891	S	61	-61	0	0.00000
Ereboglobus luteus	1796921	S	23	-23	0	0.00000
Coraliomargarita akajimensis	395922	S	16	-16	0	0.00000
Planctopirus limnophila	120	S	11	-11	0	0.00000
Rubinisphaera brasiliensis	119	S	11	-11	0	0.00000
Paludisphaera borealis	1387353	S	23	-23	0	0.00000
Aquisphaera giovannonii	406548	S	11	-11	0	0.00000
Roseimaritima ulvae	980254	S	19	-19	0	0.00000
Sedimentisphaera salicampi	1941349	S	23	-23	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	19	-19	0	0.00000
Leptospira santarosai	28183	S	1974	-1974	0	0.00000
Leptospira borgpetersenii	174	S	24	-24	0	0.00000
Leptospira tipperaryensis	2564040	S	11	-11	0	0.00000
Treponema succinifaciens	167	S	65	-65	0	0.00000
Treponema brennaborense	81028	S	63	-63	0	0.00000
Treponema caldarium	215591	S	54	-54	0	0.00000
Treponema primitia	88058	S	53	-53	0	0.00000
Treponema azotonutricium	150829	S	41	-41	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	22	-22	0	0.00000
Treponema denticola	158	S	28	-28	0	0.00000
Treponema putidum	221027	S	25	-25	0	0.00000
Treponema socranskii	53419	S	15	-15	0	0.00000
Treponema phagedenis	162	S	11	-11	0	0.00000
Sphaerochaeta globosa	1131703	S	85	-85	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	58	-58	0	0.00000
Sphaerochaeta coccoides	273376	S	51	-51	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	55	-55	0	0.00000
Spirochaeta africana	46355	S	22	-22	0	0.00000
Salinispira pacifica	1307761	S	16	-16	0	0.00000
Borrelia miyamotoi	47466	S	148	-148	0	0.00000
Brachyspira murdochii	84378	S	29	-29	0	0.00000
Brachyspira pilosicoli	52584	S	26	-26	0	0.00000
Brachyspira hyodysenteriae	159	S	19	-19	0	0.00000
Fusobacterium nucleatum	851	S	167	-167	0	0.00000
Fusobacterium mortiferum	850	S	71	-71	0	0.00000
Fusobacterium ulcerans	861	S	69	-69	0	0.00000
Fusobacterium varium	856	S	61	-61	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	56	-56	0	0.00000
Fusobacterium gonidiaformans	849	S	48	-48	0	0.00000
Fusobacterium necrophorum	859	S	48	-48	0	0.00000
Fusobacterium hwasookii	1583098	S	31	-31	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	12	-12	0	0.00000
Ilyobacter polytropus	167642	S	23	-23	0	0.00000
Leptotrichia sp. oral taxon 847	1785996	S	27	-27	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	23	-23	0	0.00000
Leptotrichia trevisanii	109328	S	55	-55	0	0.00000
Leptotrichia wadei	157687	S	45	-45	0	0.00000
Leptotrichia shahii	157691	S	27	-27	0	0.00000
Leptotrichia hofstadii	157688	S	15	-15	0	0.00000
Leptotrichia buccalis	40542	S	13	-13	0	0.00000
Sebaldella termitidis	826	S	73	-73	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	37	-37	0	0.00000
Streptobacillus moniliformis	34105	S	32	-32	0	0.00000
Sneathia amnii	187101	S	11	-11	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	262	-262	0	0.00000
Mesotoga infera	1236046	S	26	-26	0	0.00000
Kosmotoga olearia	651457	S	12	-12	0	0.00000
Marinitoga sp. 1137	1545835	S	24	-24	0	0.00000
Athalassotoga saccharophila	1441386	S	15	-15	0	0.00000
Hydrogenobacter thermophilus	940	S	33	-33	0	0.00000
Aquifex aeolicus	63363	S	18	-18	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	20	-20	0	0.00000
Thermosulfidibacter takaii	412593	S	18	-18	0	0.00000
Desulfurobacterium thermolithotrophum	64160	S	32	-32	0	0.00000
Cloacibacillus porcorum	1197717	S	54	-54	0	0.00000
Thermovirga lienii	336261	S	30	-30	0	0.00000
Jonquetella anthropi	428712	S	20	-20	0	0.00000
Thermanaerovibrio velox	108007	S	10	-10	0	0.00000
Aminomonas paucivorans	81412	S	18	-18	0	0.00000
Terriglobus roseus	392734	S	19	-19	0	0.00000
Terriglobus albidus	1592106	S	10	-10	0	0.00000
Granulicella sp. 5B5	1617967	S	15	-15	0	0.00000
Candidatus Solibacter usitatus	332163	S	12	-12	0	0.00000
Chloracidobacterium thermophilum	458033	S	11	-11	0	0.00000
Nitrospira japonica	1325564	S	21	-21	0	0.00000
Nitrospira sp. KM1	1936990	S	11	-11	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	37	-37	0	0.00000
Leptospirillum sp. Group II 'CF-1'	1660083	S	17	-17	0	0.00000
Geovibrio thiophilus	139438	S	39	-39	0	0.00000
Deferribacter desulfuricans	197162	S	16	-16	0	0.00000
Denitrovibrio acetiphilus	118000	S	15	-15	0	0.00000
Thermodesulfobacterium commune	1741	S	11	-11	0	0.00000
Thermosulfurimonas marina	2047767	S	12	-12	0	0.00000
Endomicrobium proavitum	1408281	S	35	-35	0	0.00000
Dictyoglomus thermophilum	14	S	13	-13	0	0.00000
Desulfurispirillum indicum	936456	S	20	-20	0	0.00000
Homo sapiens	9606	S	7687	-7687	0	0.00000
Sulfolobus acidocaldarius	2285	S	1321	-1321	0	0.00000
Conexivisphaera calidus	1874277	S	28	-28	0	0.00000
Methanosarcina horonobensis	418008	S	33	-33	0	0.00000
Methanosarcina lacustris	170861	S	23	-23	0	0.00000
Methanosarcina barkeri	2208	S	14	-14	0	0.00000
Methanosarcina mazei	2209	S	13	-13	0	0.00000
Methanosarcina vacuolata	2215	S	13	-13	0	0.00000
Methanosarcina acetivorans	2214	S	10	-10	0	0.00000
Methanolobus zinderi	536044	S	48	-48	0	0.00000
Methanosalsum zhilinae	39669	S	12	-12	0	0.00000
Methanothrix soehngenii	2223	S	10	-10	0	0.00000
Methanolacinia petrolearia	54120	S	31	-31	0	0.00000
Methanoregula formicica	882104	S	29	-29	0	0.00000
Methanocorpusculum labreanum	83984	S	23	-23	0	0.00000
Halalkalicoccus jeotgali	413810	S	26	-26	0	0.00000
Halobacterium salinarum	2242	S	19	-19	0	0.00000
Methanobrevibacter olleyae	294671	S	17	-17	0	0.00000
Methanobrevibacter smithii	2173	S	10	-10	0	0.00000
Methanobacterium paludis	868131	S	10	-10	0	0.00000
Methanococcus maripaludis	39152	S	15	-15	0	0.00000
Aciduliprofundum sp. MAR08-339	673860	S	42	-42	0	0.00000
Candidatus Methanomassiliicoccus intestinalis	1406512	S	12	-12	0	0.00000
Archaeoglobus profundus	84156	S	17	-17	0	0.00000
Geoglobus acetivorans	565033	S	16	-16	0	0.00000
Lactococcus phage 37201	2029661	S	5769	1952	7721	0.04911
Lactococcus phage 936 group phage Phi4.2	1636566	S	4465	1378	5843	0.03717
Lactococcus phage jm2	1262535	S	3458	1748	5206	0.03311
Lactococcus phage 16802	2029659	S	3311	807	4118	0.02619
Lactococcus phage 936 group phage PhiS0139	1636587	S	3218	508	3726	0.02370
Lactococcus phage phi7	1262538	S	2716	846	3562	0.02266
Lactococcus phage CHPC965	2675257	S	2333	1359	3692	0.02348
Lactococcus phage 79201	2029672	S	2277	692	2969	0.01889
Lactococcus phage P4565	2662297	S	2147	690	2837	0.01805
Lactococcus phage CaseusJM1	1289467	S	1977	1967	3944	0.02509
Lactococcus phage 936 group phage PhiB1127	1636573	S	1849	289	2138	0.01360
Lactococcus phage 66901	2029671	S	1732	405	2137	0.01359
Lactococcus phage P680	1262537	S	1705	929	2634	0.01675
Lactococcus phage 51701	2029664	S	1536	684	2220	0.01412
Lactococcus phage i0139	1874593	S	1433	278	1711	0.01088
Lactococcus phage 88605	2029673	S	1369	995	2364	0.01504
Lactococcus phage 05601	2029658	S	1332	320	1652	0.01051
Lactococcus phage CHPC964	2675256	S	1294	726	2020	0.01285
Lactococcus phage R31	1965484	S	1259	651	1910	0.01215
Lactococcus phage LP0903	2027272	S	1234	2107	3341	0.02125
Lactococcus phage 57001	2029667	S	1208	890	2098	0.01334
Lactococcus phage 936 group phage Phi5.12	1636570	S	1122	297	1419	0.00903
Lactococcus lactis phage P475	213774	S	1078	1220	2298	0.01462
Lactococcus phage 62601	2029668	S	1041	761	1802	0.01146
Lactococcus phage 96401	2029674	S	942	511	1453	0.00924
Lactococcus phage 56301	2029666	S	891	91	982	0.00625
Lactococcus phage LP1502a	2027277	S	879	365	1244	0.00791
Lactococcus phage fd13	213782	S	833	639	1472	0.00936
Lactococcus phage LP0209	2027267	S	791	3741	4532	0.02883
Lactococcus phage 936	39838	S	760	1106	1866	0.01187
Lactococcus phage 38507	2029663	S	703	313	1016	0.00646
Lactococcus lactis phage p272	213777	S	693	717	1410	0.00897
Lactococcus phage CHPC361	2675249	S	681	579	1260	0.00801
Lactococcus phage 62605	2029669	S	667	397	1064	0.00677
Lactococcus phage P1532	2662296	S	664	326	990	0.00630
Lactococcus phage P656	2662298	S	654	214	868	0.00552
Lactococcus phage jm3	1262536	S	636	530	1166	0.00742
Lactococcus phage 38503	2029662	S	618	564	1182	0.00752
Lactococcus phage CHPC52	2675251	S	587	300	887	0.00564
Lactococcus phage 936 group phage PhiJF1	1636580	S	576	605	1181	0.00751
Lactococcus phage 340	1262533	S	574	355	929	0.00591
Lactococcus phage 936 group phage PhiA.16	1636724	S	567	905	1472	0.00936
Lactococcus phage 63302	2029670	S	566	314	880	0.00560
Lactococcus phage LP9903	2027259	S	511	17194	17705	0.11262
Lactococcus phage LP8511	2026814	S	510	965	1475	0.00938
Lactococcus phage 16W23	1874572	S	459	598	1057	0.00672
Lactococcus phage 936 group phage PhiF0139	1636578	S	457	512	969	0.00616
Lactococcus phage vB_Llc_bIBB5g1	2053705	S	405	5324	5729	0.03644
Lactococcus phage CHPC781	2675252	S	384	389	773	0.00492
Lactococcus phage CHPC959	2675255	S	376	330	706	0.00449
Lactococcus phage 30804	2029660	S	361	119	480	0.00305
Lactococcus phage 56003	2029665	S	357	432	789	0.00502
Lactococcus phage 936 group phage PhiL.6	1636582	S	337	349	686	0.00436
Lactococcus phage MP1	2079278	S	282	1350	1632	0.01038
Lactococcus phage CHPC129	2675246	S	258	212	470	0.00299
Lactococcus phage 936 group phage PhiLj	1636583	S	244	331	575	0.00366
Lactococcus phage 96603	2029676	S	237	133	370	0.00235
Lactococcus phage CHPC958	2675254	S	208	107	315	0.00200
Lactococcus phage 96403	2029675	S	180	140	320	0.00204
Lactococcus phage CHPC362	2675250	S	176	189	365	0.00232
Lactococcus phage 8V08	2500816	S	94	326	420	0.00267
Lactococcus phage LP9207	2027250	S	83	594	677	0.00431
Lactococcus phage 936 group phage PhiE1127	1636576	S	72	184	256	0.00163
Lactococcus phage vB_Llc_bIBBF12	2053708	S	68	411	479	0.00305
Lactococcus phage LP9908	2027260	S	50	301	351	0.00223
Lactococcus phage 936 group phage Phi155	1636560	S	36	125	161	0.00102
Lactococcus phage 936 group phage Phi19.3	1636564	S	35	159	194	0.00123
Lactococcus phage 13W11L	1874587	S	34	156	190	0.00121
Lactococcus phage MV10L	2500819	S	29	76	105	0.00067
Lactococcus phage 10W18	1874585	S	25	43	68	0.00043
Lactococcus phage LP9404	2027252	S	25	150	175	0.00111
Lactococcus phage 3R16S	1874589	S	25	64	89	0.00057
Lactococcus phage phi15	1527693	S	22	181	203	0.00129
Lactococcus phage 936 group phage Phi109	1636556	S	13	160	173	0.00110
Lactococcus phage 936 group phage Phi91127	1636571	S	12	62	74	0.00047
Lactococcus phage 936 group phage PhiM1127	1636586	S	11	47	58	0.00037
Lactococcus virus CB13	665883	S	2647	1739	4386	0.02790
Lactococcus virus Sl4	287412	S	749	498	1247	0.00793
Lactococcus virus ASCC465	1165151	S	398	1669	2067	0.01315
Lactococcus virus P008	83129	S	351	234	585	0.00372
Lactococcus virus ASCC191	1165134	S	338	486	824	0.00524
Lactococcus virus ASCC273	1165135	S	325	566	891	0.00567
Lactococcus virus 712	213769	S	138	48	186	0.00118
Lactococcus virus bIL170	63118	S	114	116	230	0.00146
Lactococcus virus jj50	213775	S	53	263	316	0.00201
Lactococcus virus sk1	31532	S	33	110	143	0.00091
Lactococcus virus CB14	665884	S	31	104	135	0.00086
Lactococcus virus ASCC532	1165160	S	10	26	36	0.00023
Lactococcus phage 949	881953	S	618	5	623	0.00396
Lactococcus phage P335 sensu lato	354260	S	181	13	194	0.00123
Lactococcus phage TP901-1	35345	S	30	1	31	0.00020
Lactococcus phage ul36	114416	S	12	1	13	0.00008
Microbacterium virus Golden	2560590	S	96	2	98	0.00062
Rhodobacter virus RcCronus	2005060	S	25	0	25	0.00016
Mycobacterium virus Stinger	1983119	S	21	0	21	0.00013
Faecalibacterium virus Taranis	2734146	S	7396	3	7399	0.04706
Faecalibacterium virus Toutatis	2734150	S	234	0	234	0.00149
Salmonella phage SW9	2592223	S	92	0	92	0.00059
Flavobacterium virus FCV1	2560474	S	25	0	25	0.00016
Staphylococcus virus SEP1	1980930	S	14	0	14	0.00009
Panine betaherpesvirus 2	188763	S	51	0	51	0.00032
